nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      8964  4.872799998E-01  7.592629700E-02  1.295073001E+03  3.053279847E+00  5.357307952E+04 
      8965  1.732307690E-01  7.594871819E-02  2.298412540E+03  8.539975575E-02  2.980310345E+06 
      8966  6.816799999E-01  7.595341111E-02  1.425420195E+03  2.714946787E+00  8.227841260E+04 
      8967  7.061538265E-02  7.596514371E-02  2.299791487E+03  3.298434725E-02  2.998095552E+06 
      8968  1.095384602E-01  7.597513763E-02  2.299572326E+03  4.723846298E-02  2.996092700E+06 
      8969  7.011199999E-01  7.597713596E-02  1.425460118E+03  2.717233864E+00  8.732545050E+04 
      8970  1.661538458E-01  7.602380380E-02  2.298236910E+03  9.591498175E-02  2.983934213E+06 
      8971  4.338199999E-01  7.604492125E-02  1.374043124E+03  2.845448088E+00  8.060262716E+04 
      8972  4.726999998E-01  7.605508904E-02  1.313413441E+03  3.004097770E+00  5.907219861E+04 
      8973  4.192400000E-01  7.605802922E-02  1.477620214E+03  2.665650869E+00  9.208386577E+04 
      8974  5.893399998E-01  7.607542462E-02  1.196404959E+03  3.328976697E+00  3.080252227E+04 
      8975  6.476599999E-01  7.608220315E-02  1.164368892E+03  3.424933818E+00  2.457454472E+04 
      8976  1.343076914E-01  7.610592841E-02  2.299242991E+03  6.284764511E-02  2.993084454E+06 
      8977  5.650399998E-01  7.611609580E-02  1.221189957E+03  3.257805754E+00  3.555292046E+04 
      8978  1.449230762E-01  7.612026757E-02  2.299010065E+03  7.186766344E-02  2.990957440E+06 
      8979  4.143800000E-01  7.613405827E-02  1.597800331E+03  2.362200750E+00  9.642184634E+04 
      8980  4.095200000E-01  7.616588210E-02  1.673130130E+03  1.806136057E+00  1.010390357E+05 
      8981  4.289599999E-01  7.624149857E-02  1.383075884E+03  2.822380689E+00  8.414436451E+04 
      8982  4.969999998E-01  7.625844489E-02  1.284267184E+03  3.082539112E+00  5.053338532E+04 
      8983  1.555384610E-01  7.627408798E-02  2.298693349E+03  8.256361108E-02  2.988066490E+06 
      8984  6.039199998E-01  7.627539121E-02  1.182383498E+03  3.369856984E+00  2.836458689E+04 
      8985  6.330799998E-01  7.627878048E-02  1.155362168E+03  3.449998186E+00  2.416523155E+04 
      8986  4.532599999E-01  7.631436775E-02  1.341527283E+03  2.929821786E+00  6.838655939E+04 
      8987  6.184999998E-01  7.634317650E-02  1.169181366E+03  3.408780766E+00  2.620843115E+04 
      8988  1.626153842E-01  7.634882557E-02  2.298417295E+03  9.086639735E-02  2.985552762E+06 
      8989  1.130769218E-01  7.635621259E-02  2.299540547E+03  4.896208184E-02  2.995802374E+06 
      8990  1.696923074E-01  7.635843999E-02  2.298078463E+03  1.001541519E-01  2.982423549E+06 
      8991  4.240999999E-01  7.639401546E-02  1.399548726E+03  2.791223755E+00  8.791837343E+04 
      8992  5.553199998E-01  7.640079399E-02  1.231874947E+03  3.227547129E+00  3.778691134E+04 
      8993  1.590769226E-01  7.643225363E-02  2.298566783E+03  8.646836859E-02  2.986912230E+06 
      8994  6.670999999E-01  7.643638126E-02  1.408135741E+03  2.758738870E+00  7.369954338E+04 
      8995  7.254200000E-01  7.644146516E-02  1.464865831E+03  2.640288423E+00  9.320604298E+04 
      8996  1.307692298E-01  7.644963458E-02  2.299309626E+03  6.001797502E-02  2.993693017E+06 
      8997  5.067199998E-01  7.650247192E-02  1.276048810E+03  3.104932679E+00  4.831381665E+04 
      8998  4.192400000E-01  7.650688219E-02  1.528753529E+03  2.566440940E+00  9.198444752E+04 
      8999  4.824199998E-01  7.654144845E-02  1.300610333E+03  3.038366412E+00  5.517566902E+04 
      9000  5.796199998E-01  7.655839478E-02  1.205931102E+03  3.301458186E+00  3.255893412E+04 
      9001  4.678399999E-01  7.656008941E-02  1.319859946E+03  2.986962030E+00  6.110351053E+04 
      9002  4.143800000E-01  7.657554370E-02  1.621833179E+03  2.247177413E+00  9.631738867E+04 
      9003  5.455999998E-01  7.659737131E-02  1.243092944E+03  3.196040495E+00  4.026141122E+04 
      9004  4.095200000E-01  7.660000000E-02  1.684804500E+03  1.623715927E+00  1.009544135E+05 
      9005  6.865399999E-01  7.661431764E-02  1.424611037E+03  2.717128643E+00  8.376284795E+04 
      9006  7.059799999E-01  7.661601227E-02  1.427414350E+03  2.716615472E+00  8.911709291E+04 
      9007  1.166153834E-01  7.661649070E-02  2.299504865E+03  5.082773835E-02  2.995476419E+06 
      9008  8.830769066E-02  7.662518117E-02  2.299721921E+03  3.809086204E-02  2.997459628E+06 
      9009  5.164399998E-01  7.665837807E-02  1.270486013E+03  3.120159695E+00  4.685946394E+04 
      9010  9.892307545E-02  7.666254996E-02  2.299659726E+03  4.213577888E-02  2.996891261E+06 
      9011  4.483999999E-01  7.666515660E-02  1.349124624E+03  2.909953454E+00  7.108387664E+04 
      9012  1.272307682E-01  7.667254389E-02  2.299368005E+03  5.742434665E-02  2.994226237E+06 
      9013  5.358799998E-01  7.670582777E-02  1.254334528E+03  3.164720370E+00  4.287547217E+04 
      9014  5.261599998E-01  7.672616335E-02  1.263974250E+03  3.138061542E+00  4.522255014E+04 
      9015  1.201538450E-01  7.675597195E-02  2.299464701E+03  5.284905808E-02  2.995109519E+06 
      9016  1.236923066E-01  7.677465635E-02  2.299419359E+03  5.504182055E-02  2.994695332E+06 
      9017  6.525199999E-01  7.678717011E-02  1.243128393E+03  3.202231740E+00  3.542780107E+04 
      9018  1.696923074E-01  7.680906582E-02  2.298106150E+03  9.955842099E-02  2.982636826E+06 
      9019  4.241000000E-01  7.685023597E-02  1.423410231E+03  2.759291129E+00  8.784613877E+04 
      9020  5.941999998E-01  7.686851245E-02  1.191532363E+03  3.343132108E+00  2.993496683E+04 
      9021  1.413846146E-01  7.688676273E-02  2.299108611E+03  6.819713607E-02  2.991857169E+06 
      9022  4.921399998E-01  7.693968700E-02  1.288884344E+03  3.070010949E+00  5.180414513E+04 
      9023  1.484615378E-01  7.694281592E-02  2.298931839E+03  7.465181438E-02  2.990243059E+06 
      9024  5.698999998E-01  7.695324406E-02  1.215849311E+03  3.273024556E+00  3.447762101E+04 
      9025  4.192400000E-01  7.695573516E-02  1.564218153E+03  2.472632676E+00  9.189501391E+04 
      9026  4.435399999E-01  7.697188501E-02  1.356995315E+03  2.889482947E+00  7.396688699E+04 
      9027  6.379399999E-01  7.700577765E-02  1.149608091E+03  3.467333056E+00  2.340491081E+04 
      9028  4.143800000E-01  7.701702914E-02  1.643939119E+03  2.090835130E+00  9.620674145E+04 
      9029  4.629799999E-01  7.702102934E-02  1.326627684E+03  2.969041624E+00  6.329290333E+04 
      9030  6.087799998E-01  7.704644882E-02  1.177756533E+03  3.383451887E+00  2.759299245E+04 
      9031  7.302800000E-01  7.705831125E-02  1.496408818E+03  2.559852181E+00  9.529502190E+04 
      9032  6.233599998E-01  7.709220389E-02  1.164830846E+03  3.421701923E+00  2.553030363E+04 
      9033  4.775599998E-01  7.711253948E-02  1.306505634E+03  3.022555483E+00  5.692800643E+04 
      9034  6.719599999E-01  7.711931800E-02  1.422386390E+03  2.722573343E+00  8.044146480E+04 
      9035  8.123076746E-02  7.715008262E-02  2.299755967E+03  3.568288547E-02  2.997770802E+06 
      9036  4.386799999E-01  7.723455299E-02  1.365257002E+03  2.868100295E+00  7.705740500E+04 
      9037  5.018599998E-01  7.724980468E-02  1.278861913E+03  3.097255456E+00  4.905980410E+04 
      9038  7.108400000E-01  7.725488857E-02  1.433512024E+03  2.707539961E+00  9.067268742E+04 
      9039  1.696923074E-01  7.725969164E-02  2.298139949E+03  9.881852550E-02  2.982839922E+06 
      9040  5.601799998E-01  7.725997247E-02  1.226274690E+03  3.243377665E+00  3.659935719E+04 
      9041  0.000000000E+00  7.727522416E-02  2.299880772E+03  2.495572131E-02  2.998910471E+06 
      9042  5.454545211E-03  7.727522416E-02  2.299880294E+03  2.500266339E-02  2.998906349E+06 
      9043  1.090909042E-02  7.727522416E-02  2.299878999E+03  2.513572026E-02  2.998894518E+06 
      9044  1.636363563E-02  7.727522416E-02  2.299876948E+03  2.534593439E-02  2.998875849E+06 
      9045  2.181818084E-02  7.727522416E-02  2.299874081E+03  2.563778036E-02  2.998849905E+06 
      9046  2.727272605E-02  7.727522416E-02  2.299870295E+03  2.601868540E-02  2.998815528E+06 
      9047  3.272727126E-02  7.727522416E-02  2.299865524E+03  2.649158272E-02  2.998771988E+06 
      9048  3.818181647E-02  7.727522416E-02  2.299859661E+03  2.706180788E-02  2.998718543E+06 
      9049  4.363636169E-02  7.727522416E-02  2.299852613E+03  2.773205385E-02  2.998654015E+06 
      9050  4.909090690E-02  7.727522416E-02  2.299844181E+03  2.851355453E-02  2.998577412E+06 
      9051  5.454545211E-02  7.727522416E-02  2.299834333E+03  2.940018371E-02  2.998487043E+06 
      9052  5.999999732E-02  7.727522416E-02  2.299822749E+03  3.041070195E-02  2.998381223E+06 
      9053  6.913999999E-01  7.727522416E-02  1.424036522E+03  2.719379557E+00  8.554024397E+04 
      9054  4.241000000E-01  7.730645647E-02  1.474723498E+03  2.677768211E+00  8.775885038E+04 
      9055  1.024615371E-01  7.734561706E-02  2.299637776E+03  4.347340676E-02  2.996690694E+06 
      9056  5.844799998E-01  7.737351282E-02  1.200912924E+03  3.315927324E+00  3.162129454E+04 
      9057  4.192400000E-01  7.740458813E-02  1.591591904E+03  2.375025137E+00  9.179356747E+04 
      9058  1.661538458E-01  7.743165202E-02  2.298301805E+03  9.409805105E-02  2.984495254E+06 
      9059  7.415384426E-02  7.743339035E-02  2.299783304E+03  3.362491525E-02  2.998020693E+06 
      9060  4.581199999E-01  7.743790884E-02  1.333711948E+03  2.950348038E+00  6.564080376E+04 
      9061  4.338199999E-01  7.745316053E-02  1.374074753E+03  2.845568586E+00  8.035965527E+04 
      9062  4.143800000E-01  7.745851457E-02  1.666375675E+03  1.813418263E+00  9.607963103E+04 
      9063  5.115799998E-01  7.747180148E-02  1.271772482E+03  3.116637041E+00  4.718694811E+04 
      9064  6.707692106E-02  7.747510438E-02  2.299805256E+03  3.187651167E-02  2.998221416E+06 
      9065  5.504599998E-01  7.747858001E-02  1.237259583E+03  3.212394004E+00  3.895573841E+04 
      9066  6.573799999E-01  7.749213707E-02  1.345494428E+03  2.922915439E+00  5.555583312E+04 
      9067  1.519999994E-01  7.752377056E-02  2.298841885E+03  7.772965832E-02  2.989421600E+06 
      9068  1.378461530E-01  7.753246103E-02  2.299193684E+03  6.486141719E-02  2.992633991E+06 
      9069  4.872799998E-01  7.757686867E-02  1.294138683E+03  3.055800229E+00  5.327958477E+04 
      9070  5.212999998E-01  7.760567742E-02  1.266406556E+03  3.131366354E+00  4.581856398E+04 
      9071  5.407399998E-01  7.760906668E-02  1.248535427E+03  3.180845008E+00  4.150590527E+04 
      9072  9.184615226E-02  7.761024040E-02  2.299706620E+03  3.912447461E-02  2.997319805E+06 
      9073  4.289599999E-01  7.762770764E-02  1.392567788E+03  2.811936694E+00  8.387659933E+04 
      9074  4.726999999E-01  7.763957006E-02  1.312720423E+03  3.005962283E+00  5.882316922E+04 
      9075  5.310199998E-01  7.765143249E-02  1.258888121E+03  3.152102681E+00  4.396595075E+04 
      9076  5.990599998E-01  7.766160028E-02  1.186713954E+03  3.357185258E+00  2.909879651E+04 
      9077  7.351400000E-01  7.767515734E-02  1.527677937E+03  2.420059747E+00  9.646839251E+04 
      9078  1.696923074E-01  7.771031747E-02  2.298185773E+03  9.797040302E-02  2.983042761E+06 
      9079  6.427999999E-01  7.773277483E-02  1.163550281E+03  3.426819674E+00  2.463072229E+04 
      9080  4.241000000E-01  7.776267697E-02  1.524237714E+03  2.578722841E+00  8.766609461E+04 
      9081  5.747599998E-01  7.779039232E-02  1.210625421E+03  3.287971488E+00  3.345280905E+04 
      9082  6.768199999E-01  7.780225474E-02  1.423751011E+03  2.719154583E+00  8.240807429E+04 
      9083  4.532599999E-01  7.781072790E-02  1.341071404E+03  2.931010658E+00  6.816107213E+04 
      9084  1.626153842E-01  7.781707222E-02  2.298473171E+03  8.922624710E-02  2.986053044E+06 
      9085  6.136399998E-01  7.781750643E-02  1.173368754E+03  3.396391886E+00  2.687220033E+04 
      9086  6.282199998E-01  7.784123128E-02  1.159440737E+03  3.437783170E+00  2.477449387E+04 
      9087  4.192400000E-01  7.785344110E-02  1.615436110E+03  2.259014880E+00  9.169398875E+04 
      9088  1.555384610E-01  7.786313148E-02  2.298737703E+03  8.114753047E-02  2.988470141E+06 
      9089  1.449230762E-01  7.789050635E-02  2.299042771E+03  7.066979493E-02  2.991255825E+06 
      9090  7.157000000E-01  7.789376488E-02  1.447660887E+03  2.679332501E+00  9.210341395E+04 
      9091  4.143800000E-01  7.790000000E-02  1.678038841E+03  1.628689584E+00  9.599961141E+04 
      9092  1.059999987E-01  7.790788730E-02  2.299613265E+03  4.492007650E-02  2.996466746E+06 
      9093  6.962599999E-01  7.793613068E-02  1.424355700E+03  2.720866962E+00  8.750579203E+04 
      9094  4.969999998E-01  7.795307700E-02  1.282950369E+03  3.086118800E+00  5.015511562E+04 
      9095  1.590769226E-01  7.796089871E-02  2.298616169E+03  8.495849873E-02  2.987359620E+06 
      9096  1.343076914E-01  7.805736247E-02  2.299267522E+03  6.182039758E-02  2.993308319E+06 
      9097  4.289600000E-01  7.809129568E-02  1.419342036E+03  2.775042087E+00  8.380658059E+04 
      9098  5.650399998E-01  7.811915095E-02  1.220801305E+03  3.258914621E+00  3.546979613E+04 
      9099  4.678399999E-01  7.812254021E-02  1.319259025E+03  2.988569578E+00  6.086818149E+04 
      9100  4.483999999E-01  7.813948653E-02  1.348703344E+03  2.911066493E+00  7.085420890E+04 
      9101  1.696923074E-01  7.816094330E-02  2.298263958E+03  9.642539668E-02  2.983244873E+06 
      9102  4.824199998E-01  7.816998991E-02  1.299795478E+03  3.040563949E+00  5.490951241E+04 
      9103  5.893399998E-01  7.818863086E-02  1.195971800E+03  3.330230775E+00  3.072159428E+04 
      9104  6.622399999E-01  7.819710402E-02  1.404997959E+03  2.766750779E+00  7.289979893E+04 
      9105  4.241000000E-01  7.821889748E-02  1.558523217E+03  2.485610637E+00  8.758015413E+04 
      9106  5.067199998E-01  7.824116446E-02  1.273870560E+03  3.110893447E+00  4.773090503E+04 
      9107  7.400000000E-01  7.829200342E-02  1.541700987E+03  2.326017523E+00  9.612293429E+04 
      9108  4.192400000E-01  7.830229406E-02  1.637444139E+03  2.101031186E+00  9.158868884E+04 
      9109  8.476922907E-02  7.831633713E-02  2.299744095E+03  3.654016198E-02  2.997662310E+06 
      9110  1.095384603E-01  7.834936068E-02  2.299585853E+03  4.648478460E-02  2.996216298E+06 
      9111  5.553199998E-01  7.835978871E-02  1.231532640E+03  3.228518194E+00  3.770945332E+04 
      9112  4.435399999E-01  7.842418473E-02  1.356713409E+03  2.890235256E+00  7.374062964E+04 
      9113  5.164399998E-01  7.844113105E-02  1.267767102E+03  3.127630998E+00  4.615332692E+04 
      9114  6.039199998E-01  7.845468811E-02  1.182025789E+03  3.370911551E+00  2.830030397E+04 
      9115  6.476599999E-01  7.845977200E-02  1.234605645E+03  3.225766004E+00  3.427454622E+04 
      9116  1.307692299E-01  7.846146707E-02  2.299331928E+03  5.903999511E-02  2.993896577E+06 
      9117  9.538461387E-02  7.847450277E-02  2.299689575E+03  4.024472180E-02  2.997164044E+06 
      9118  6.816799999E-01  7.848519148E-02  1.422900593E+03  2.721485381E+00  8.384665100E+04 
      9119  5.455999998E-01  7.851230560E-02  1.242710242E+03  3.197110712E+00  4.016776776E+04 
      9120  7.205600000E-01  7.853264118E-02  1.472637892E+03  2.620543318E+00  9.352869924E+04 
      9121  5.261599998E-01  7.855297677E-02  1.262073490E+03  3.143304528E+00  4.473574555E+04 
      9122  4.289600000E-01  7.855488372E-02  1.471917914E+03  2.689308142E+00  8.372375121E+04 
      9123  4.629799999E-01  7.856144993E-02  1.326113480E+03  2.970398333E+00  6.306249163E+04 
      9124  5.358799998E-01  7.857670162E-02  1.253512579E+03  3.166998302E+00  4.266911301E+04 
      9125  6.184999998E-01  7.858856404E-02  1.169014541E+03  3.409278031E+00  2.617484480E+04 
      9126  6.330799999E-01  7.859025867E-02  1.153627065E+03  3.455224865E+00  2.394729051E+04 
      9127  7.011199999E-01  7.859703720E-02  1.427380721E+03  2.718188571E+00  8.935011939E+04 
      9128  1.696923074E-01  7.861156913E-02  2.298399336E+03  9.293480378E-02  2.983438719E+06 
      9129  4.921399998E-01  7.861228889E-02  1.287870970E+03  3.072756032E+00  5.149692763E+04 
      9130  5.796199998E-01  7.862754058E-02  1.205510479E+03  3.302665795E+00  3.247479274E+04 
      9131  1.484615378E-01  7.865265627E-02  2.298967515E+03  7.339391534E-02  2.990568587E+06 
      9132  4.386799999E-01  7.866482249E-02  1.365355375E+03  2.868180529E+00  7.682282949E+04 
      9133  1.130769219E-01  7.867003722E-02  2.299555139E+03  4.817766783E-02  2.995935694E+06 
      9134  4.241000000E-01  7.867511798E-02  1.585573329E+03  2.387395136E+00  8.748456248E+04 
      9135  1.413846146E-01  7.871739993E-02  2.299137986E+03  6.706332660E-02  2.992125191E+06 
      9136  4.775599999E-01  7.871905071E-02  1.305781761E+03  3.024510841E+00  5.667736081E+04 
      9137  1.272307683E-01  7.874477480E-02  2.299388358E+03  5.649153272E-02  2.994412034E+06 
      9138  4.192400000E-01  7.875114703E-02  1.659828588E+03  1.820313053E+00  9.146811687E+04 
      9139  7.769230587E-02  7.878084015E-02  2.299774152E+03  3.432717454E-02  2.997937042E+06 
      9140  1.661538458E-01  7.883950024E-02  2.298358259E+03  9.272828188E-02  2.985048741E+06 
      9141  4.338200000E-01  7.886139981E-02  1.386209179E+03  2.831520929E+00  8.010363096E+04 
      9142  1.166153835E-01  7.886991689E-02  2.299520651E+03  5.001031691E-02  2.995620613E+06 
      9143  6.670999999E-01  7.890207098E-02  1.421166921E+03  2.725639270E+00  8.039178158E+04 
      9144  1.236923067E-01  7.890728569E-02  2.299437999E+03  5.415053472E-02  2.994865521E+06 
      9145  1.201538451E-01  7.894899972E-02  2.299481828E+03  5.199611306E-02  2.995265929E+06 
      9146  4.581199999E-01  7.895629921E-02  1.333241554E+03  2.951581102E+00  6.541874946E+04 
      9147  5.018599998E-01  7.896646700E-02  1.277317718E+03  3.101468855E+00  4.863116383E+04 
      9148  5.698999998E-01  7.897832943E-02  1.215452821E+03  3.274160028E+00  3.439491986E+04 
      9149  6.353845947E-02  7.898506506E-02  2.299817588E+03  3.085049979E-02  2.998334390E+06 
      9150  7.061538267E-02  7.900374946E-02  2.299798303E+03  3.243997161E-02  2.998157869E+06 
      9151  5.941999998E-01  7.900374891E-02  1.191089760E+03  3.344419062E+00  2.985557512E+04 
      9152  4.289600000E-01  7.901847176E-02  1.519705093E+03  2.590776750E+00  8.363636657E+04 
      9153  1.696923074E-01  7.906219496E-02  2.298588687E+03  8.385669186E-02  2.983647771E+06 
      9154  4.241000000E-01  7.913133849E-02  1.609246709E+03  2.270394776E+00  8.738981511E+04 
      9155  6.865399999E-01  7.916812822E-02  1.422326869E+03  2.724112707E+00  8.562351581E+04 
      9156  7.254200000E-01  7.917151749E-02  1.507548565E+03  2.518656067E+00  9.492672528E+04 
      9157  1.519999994E-01  7.917321248E-02  2.298880894E+03  7.640911149E-02  2.989777788E+06 
      9158  6.525199999E-01  7.918676918E-02  1.337035420E+03  2.945564051E+00  5.388223472E+04 
      9159  4.192400000E-01  7.920000000E-02  1.671474536E+03  1.633316388E+00  9.139239552E+04 
      9160  9.892307547E-02  7.921796830E-02  2.299670575E+03  4.145784401E-02  2.996990424E+06 
      9161  4.726999999E-01  7.922405108E-02  1.312095170E+03  3.007641479E+00  5.858774410E+04 
      9162  4.872799998E-01  7.922744035E-02  1.293278764E+03  3.058129073E+00  5.300838428E+04 
      9163  5.115799998E-01  7.923252424E-02  1.269308454E+03  3.123399994E+00  4.654241676E+04 
      9164  5.601799998E-01  7.924099740E-02  1.225925098E+03  3.244373474E+00  3.652247569E+04 
      9165  6.087799998E-01  7.924777593E-02  1.177579745E+03  3.383977408E+00  2.755403273E+04 
      9166  7.059799999E-01  7.925794372E-02  1.435657480E+03  2.704344381E+00  9.089029351E+04 
      9167  1.626153842E-01  7.928531886E-02  2.298521952E+03  8.782108613E-02  2.986526291E+06 
      9168  4.532599999E-01  7.930708806E-02  1.340641062E+03  2.932153023E+00  6.793626537E+04 
      9169  1.661538458E-01  7.931032504E-02  2.298377476E+03  9.212716406E-02  2.985211155E+06 
      9170  4.338200000E-01  7.933235539E-02  1.415737877E+03  2.789728488E+00  8.003613498E+04 
      9171  6.379399999E-01  7.933928607E-02  1.163788313E+03  3.425700025E+00  2.477256634E+04 
      9172  6.233599998E-01  7.935962165E-02  1.163588429E+03  3.425408732E+00  2.539762361E+04 
      9173  8.830769068E-02  7.936179478E-02  2.299730860E+03  3.747281633E-02  2.997541359E+06 
      9174  5.212999998E-01  7.941046061E-02  1.263849075E+03  3.138414423E+00  4.516374434E+04 
      9175  5.504599998E-01  7.941554451E-02  1.236922135E+03  3.213341970E+00  3.887487365E+04 
      9176  1.378461531E-01  7.942349666E-02  2.299220185E+03  6.378600085E-02  2.992875840E+06 
      9177  1.555384610E-01  7.945217498E-02  2.298780409E+03  7.976453018E-02  2.988861143E+06 
      9178  5.844799998E-01  7.946468884E-02  1.200485273E+03  3.317160084E+00  3.153859912E+04 
      9179  4.289600000E-01  7.948205980E-02  1.552964932E+03  2.498203767E+00  8.355515518E+04 
      9180  1.590769226E-01  7.948954378E-02  2.298662704E+03  8.352557488E-02  2.987790039E+06 
      9181  5.310199998E-01  7.950027612E-02  1.257408547E+03  3.156197982E+00  4.359379218E+04 
      9182  5.407399998E-01  7.950197075E-02  1.247938814E+03  3.182504256E+00  4.135819676E+04 
      9183  1.696923074E-01  7.951282079E-02  2.298693793E+03  7.718790693E-02  2.983778798E+06 
      9184  4.241000000E-01  7.958755899E-02  1.631155594E+03  2.110805054E+00  8.728989617E+04 
      9185  6.719599999E-01  7.960703794E-02  1.422459491E+03  2.722430902E+00  8.251450850E+04 
      9186  4.483999999E-01  7.961381647E-02  1.348404039E+03  2.911868280E+00  7.063419425E+04 
      9187  4.969999998E-01  7.964770911E-02  1.281822927E+03  3.089185327E+00  4.982551209E+04 
      9188  1.449230763E-01  7.966074513E-02  2.299074689E+03  6.948077360E-02  2.991546999E+06 
      9189  4.678399999E-01  7.968499102E-02  1.318724674E+03  2.989985865E+00  6.063919625E+04 
      9190  1.661538458E-01  7.978114983E-02  2.298402985E+03  9.132194067E-02  2.985382928E+06 
      9191  4.824199999E-01  7.979853137E-02  1.299038221E+03  3.042617591E+00  5.465663024E+04 
      9192  4.338200000E-01  7.980331096E-02  1.469157559E+03  2.700389858E+00  7.995680030E+04 
      9193  7.302800000E-01  7.981039379E-02  1.540592623E+03  2.387640075E+00  9.700704137E+04 
      9194  5.990599998E-01  7.981886695E-02  1.186333829E+03  3.358294786E+00  2.902825832E+04 
      9195  5.747599998E-01  7.983750791E-02  1.210223387E+03  3.289127137E+00  3.337107304E+04 
      9196  1.024615371E-01  7.984063696E-02  2.299649377E+03  4.277082472E-02  2.996796726E+06 
      9197  6.913999999E-01  7.985106496E-02  1.423172495E+03  2.725016981E+00  8.757659402E+04 
      9198  4.435399999E-01  7.987648444E-02  1.356913158E+03  2.890226426E+00  7.351363776E+04 
      9199  6.573799999E-01  7.991376635E-02  1.401459235E+03  2.775815370E+00  7.199122227E+04 
      9200  7.108400000E-01  7.991885025E-02  1.453083363E+03  2.666993597E+00  9.228038640E+04 
      9201  4.289600000E-01  7.994564784E-02  1.579731310E+03  2.399340311E+00  8.346530214E+04 
      9202  5.067199998E-01  7.997985700E-02  1.272042310E+03  3.115899372E+00  4.723928419E+04 
      9203  8.123076748E-02  8.000749308E-02  2.299763922E+03  3.509562328E-02  2.997843548E+06 
      9204  1.343076915E-01  8.000879654E-02  2.299291541E+03  6.079775848E-02  2.993527544E+06 
      9205  6.136399998E-01  8.004086376E-02  1.173203105E+03  3.396884392E+00  2.683567531E+04 
      9206  4.241000000E-01  8.004377950E-02  1.653479161E+03  1.826852892E+00  8.717552818E+04 
      9207  6.427999999E-01  8.008831346E-02  1.227318387E+03  3.245860577E+00  3.333572155E+04 
      9208  4.386800000E-01  8.009509199E-02  1.380419614E+03  2.850076420E+00  7.657733823E+04 
      9209  4.629799999E-01  8.010187052E-02  1.325627416E+03  2.971678943E+00  6.284331870E+04 
      9210  5.650399998E-01  8.012220610E-02  1.220442909E+03  3.259939602E+00  3.539307188E+04 
      9211  6.282199999E-01  8.013067926E-02  1.157271255E+03  3.444292671E+00  2.450719199E+04 
      9212  5.164399998E-01  8.022388403E-02  1.265125201E+03  3.134902908E+00  4.547483934E+04 
      9213  1.661538458E-01  8.025197462E-02  2.298426321E+03  9.077055495E-02  2.985559527E+06 
      9214  4.338200000E-01  8.027426654E-02  1.515188934E+03  2.602588028E+00  7.987355412E+04 
      9215  4.921399999E-01  8.028489078E-02  1.286954809E+03  3.075247352E+00  5.121786353E+04 
      9216  9.184615228E-02  8.028645559E-02  2.299716109E+03  3.848579733E-02  2.997406545E+06 
      9217  5.893399998E-01  8.030183710E-02  1.195527516E+03  3.331516852E+00  3.063929858E+04 
      9218  6.768199999E-01  8.031200490E-02  1.421230091E+03  2.725862746E+00  8.391763453E+04 
      9219  5.553199998E-01  8.031878343E-02  1.231213054E+03  3.229420112E+00  3.763475334E+04 
      9220  4.775599999E-01  8.032556195E-02  1.305129844E+03  3.026268490E+00  5.644122021E+04 
      9221  1.059999987E-01  8.034250878E-02  2.299625699E+03  4.419142097E-02  2.996580375E+06 
      9222  1.484615379E-01  8.036249662E-02  2.299002302E+03  7.214568196E-02  2.990885814E+06 
      9223  5.261599998E-01  8.037979018E-02  1.259828729E+03  3.149509936E+00  4.416971773E+04 
      9224  4.289600000E-01  8.040923588E-02  1.603248224E+03  2.281351531E+00  8.337529460E+04 
      9225  7.415384428E-02  8.041159768E-02  2.299790464E+03  3.306382717E-02  2.998086181E+06 
      9226  5.455999998E-01  8.042723988E-02  1.242261344E+03  3.198363529E+00  4.005795201E+04 
      9227  5.358799998E-01  8.044757547E-02  1.252411510E+03  3.170057139E+00  4.239702560E+04 
      9228  7.351400000E-01  8.044927010E-02  1.539225908E+03  2.228284705E+00  9.729671452E+04 
      9229  1.307692299E-01  8.047329955E-02  2.299353787E+03  5.806553316E-02  2.994096105E+06 
      9230  4.581199999E-01  8.047468958E-02  1.332800514E+03  2.952757258E+00  6.519826192E+04 
      9231  0.000000000E+00  8.049502516E-02  2.299884285E+03  2.458521549E-02  2.998942572E+06 
      9232  5.454545211E-03  8.049502516E-02  2.299883831E+03  2.463049921E-02  2.998938620E+06 
      9233  1.090909042E-02  8.049502516E-02  2.299882595E+03  2.475931923E-02  2.998927326E+06 
      9234  1.636363563E-02  8.049502516E-02  2.299880634E+03  2.496344156E-02  2.998909466E+06 
      9235  2.181818084E-02  8.049502516E-02  2.299877889E+03  2.524698363E-02  2.998884638E+06 
      9236  2.727272605E-02  8.049502516E-02  2.299874265E+03  2.561722094E-02  2.998851742E+06 
      9237  3.272727126E-02  8.049502516E-02  2.299869696E+03  2.607710507E-02  2.998810074E+06 
      9238  3.818181647E-02  8.049502516E-02  2.299864084E+03  2.663164968E-02  2.998758911E+06 
      9239  4.363636169E-02  8.049502516E-02  2.299857333E+03  2.728401328E-02  2.998697142E+06 
      9240  4.909090690E-02  8.049502516E-02  2.299849263E+03  2.804423839E-02  2.998623789E+06 
      9241  5.454545211E-02  8.049502516E-02  2.299839824E+03  2.890823915E-02  2.998537260E+06 
      9242  5.999999732E-02  8.049502516E-02  2.299828743E+03  2.989146448E-02  2.998436058E+06 
