nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      6630  3.803599996E-01  4.547036874E-02  1.362801938E+03  2.549291150E+00  1.451147356E+05 
      6631  3.366199997E-01  4.547884190E-02  1.476918731E+03  2.251341875E+00  2.546423435E+05 
      6632  2.036853130E-01  4.548084087E-02  2.077774631E+03  3.584368856E-01  2.784618558E+06 
      6633  1.803076920E-01  4.548392591E-02  2.094168253E+03  1.826348090E-01  2.942030866E+06 
      6634  3.511999997E-01  4.548392580E-02  1.435219613E+03  2.358983139E+00  2.084511007E+05 
      6635  9.184615204E-02  4.549565817E-02  2.099630790E+03  4.594573057E-02  2.996303653E+06 
      6636  1.626153840E-01  4.551564602E-02  2.097223686E+03  1.259874155E-01  2.972296904E+06 
      6637  2.008170490E-01  4.552091619E-02  2.081383140E+03  3.277183497E-01  2.818577398E+06 
      6638  5.796199997E-01  4.552120770E-02  1.106728809E+03  3.283647728E+00  3.377241584E+04 
      6639  3.414799997E-01  4.552459697E-02  1.462618032E+03  2.288132299E+00  2.379143691E+05 
      6640  3.463399997E-01  4.552629160E-02  1.448722661E+03  2.323998503E+00  2.225514601E+05 
      6641  3.025999999E-01  4.555171108E-02  1.588255743E+03  1.967403334E+00  4.182538067E+05 
      6642  4.581199996E-01  4.555171108E-02  1.243329505E+03  2.877130126E+00  7.629145152E+04 
      6643  5.601799997E-01  4.556357351E-02  1.126318873E+03  3.222707688E+00  3.819117599E+04 
      6644  6.816799999E-01  4.557204667E-02  1.020886612E+03  3.563594466E+00  1.917959666E+04 
      6645  7.061538244E-02  4.557908623E-02  2.099751414E+03  3.770245944E-02  2.997511284E+06 
      6646  2.051373606E-01  4.558031252E-02  2.079497415E+03  3.422828708E-01  2.764394442E+06 
      6647  3.949399996E-01  4.558390909E-02  1.332003785E+03  2.631915847E+00  1.236659050E+05 
      6648  1.272307680E-01  4.558908015E-02  2.099124178E+03  7.075707914E-02  2.991240079E+06 
      6649  6.525199998E-01  4.559238225E-02  1.042853100E+03  3.489791689E+00  2.226467280E+04 
      6650  4.824199996E-01  4.559916078E-02  1.219860764E+03  2.944177998E+00  6.680150830E+04 
      6651  4.192399996E-01  4.563305342E-02  1.288367713E+03  2.751080962E+00  9.792334648E+04 
      6652  2.022424265E-01  4.563984233E-02  2.079841249E+03  3.411285688E-01  2.803564924E+06 
      6653  2.977400000E-01  4.564134174E-02  1.639458803E+03  1.878912275E+00  4.490189324E+05 
      6654  7.156999999E-01  4.566186217E-02  1.015865442E+03  3.583135058E+00  1.766385829E+04 
      6655  1.994016684E-01  4.566724313E-02  2.082768325E+03  3.152085558E-01  2.832335380E+06 
      6656  5.261599996E-01  4.567033533E-02  1.163487512E+03  3.109706367E+00  4.794768890E+04 
      6657  4.483999996E-01  4.570422797E-02  1.249831857E+03  2.858722248E+00  7.915361274E+04 
      6658  8.123076724E-02  4.571856748E-02  2.099700967E+03  4.135054942E-02  2.997005930E+06 
      6659  3.171799998E-01  4.573473135E-02  1.537965107E+03  2.095377320E+00  3.371604530E+05 
      6660  4.289599996E-01  4.574489914E-02  1.273486526E+03  2.792359464E+00  9.026735429E+04 
      6661  2.036800467E-01  4.574611218E-02  2.077902520E+03  3.576952972E-01  2.785207353E+06 
      6662  3.754999996E-01  4.575506694E-02  1.373837833E+03  2.519961990E+00  1.535470854E+05 
      6663  4.969999996E-01  4.575506694E-02  1.199689031E+03  3.002654632E+00  5.943222665E+04 
      6664  6.039199997E-01  4.576523473E-02  1.083826805E+03  3.356195496E+00  2.916884346E+04 
      6665  1.413846144E-01  4.576593020E-02  2.098668145E+03  8.725439852E-02  2.986687157E+06 
      6666  4.386799996E-01  4.576862399E-02  1.260296352E+03  2.829248053E+00  8.392155906E+04 
      6667  5.115799996E-01  4.577879179E-02  1.180820837E+03  3.058099042E+00  5.318262108E+04 
      6668  6.282199998E-01  4.578895958E-02  1.062594997E+03  3.424787572E+00  2.539226468E+04 
      6669  1.980000000E-01  4.580590590E-02  2.084343576E+03  3.000027196E-01  2.847151684E+06 
      6670  1.696923072E-01  4.581329292E-02  2.096354385E+03  1.443773856E-01  2.963662697E+06 
      6671  3.025999999E-01  4.582374318E-02  1.588348539E+03  1.967208736E+00  4.179645034E+05 
      6672  2.051311043E-01  4.584003909E-02  2.080956225E+03  3.183507024E-01  2.764807199E+06 
      6673  1.590769224E-01  4.585935218E-02  2.097579529E+03  1.176336642E-01  2.975836879E+06 
      6674  2.977400000E-01  4.590600630E-02  1.682906839E+03  1.785077790E+00  4.486015623E+05 
      6675  2.022382779E-01  4.591081518E-02  2.079843840E+03  3.411757087E-01  2.804079994E+06 
      6676  4.046599996E-01  4.593808720E-02  1.313333296E+03  2.682585295E+00  1.120253936E+05 
      6677  3.074599999E-01  4.594994963E-02  1.570645870E+03  2.012272252E+00  3.889579306E+05 
      6678  4.726999996E-01  4.594994963E-02  1.231635381E+03  2.910409892E+00  7.144022989E+04 
      6679  5.455999996E-01  4.595842279E-02  1.141714679E+03  3.175498857E+00  4.200306687E+04 
      6680  6.865399999E-01  4.596859058E-02  1.017372194E+03  3.575552224E+00  1.872127361E+04 
      6681  3.220399998E-01  4.597875837E-02  1.522095506E+03  2.135802621E+00  3.138546586E+05 
      6682  3.900799996E-01  4.597875837E-02  1.341850773E+03  2.605368733E+00  1.301963201E+05 
      6683  3.706399996E-01  4.599570469E-02  1.385285205E+03  2.489676513E+00  1.627328950E+05 
      6684  9.892307525E-02  4.599752998E-02  2.099571791E+03  4.947939078E-02  2.995713559E+06 
      6685  1.873846152E-01  4.600013689E-02  2.091791883E+03  2.167175501E-01  2.918637890E+06 
      6686  5.844799997E-01  4.600587249E-02  1.101943176E+03  3.298688299E+00  3.276219430E+04 
      6687  6.573799998E-01  4.601095638E-02  1.039038394E+03  3.502494369E+00  2.170015964E+04 
      6688  2.036747806E-01  4.601136980E-02  2.078271769E+03  3.561492784E-01  2.785819381E+06 
      6689  1.449230760E-01  4.602620830E-02  2.098514233E+03  9.215851811E-02  2.985151461E+06 
      6690  7.205600000E-01  4.603637587E-02  1.106435413E+03  3.296056243E+00  2.751984704E+04 
      6691  1.201538448E-01  4.605358317E-02  2.099281797E+03  6.407533239E-02  2.992814747E+06 
      6692  5.650399997E-01  4.607026851E-02  1.121217038E+03  3.238482587E+00  3.699523395E+04 
      6693  1.555384608E-01  4.608226149E-02  2.097875704E+03  1.101997781E-01  2.978786093E+06 
      6694  3.025999999E-01  4.609577529E-02  1.588300699E+03  1.967462716E+00  4.176177833E+05 
      6695  1.484615376E-01  4.616568955E-02  2.098334844E+03  9.756415502E-02  2.983362210E+06 
      6696  2.977400000E-01  4.617067087E-02  1.715130331E+03  1.656708809E+00  4.481619792E+05 
      6697  3.268999998E-01  4.617872496E-02  1.506667135E+03  2.175158550E+00  2.924005951E+05 
      6698  2.022341294E-01  4.618177712E-02  2.079858354E+03  3.410651684E-01  2.804651989E+06 
      6699  1.519999992E-01  4.618437395E-02  2.098124390E+03  1.035472247E-01  2.981264021E+06 
      6700  3.657799997E-01  4.619228202E-02  1.397159673E+03  2.458392610E+00  1.727382802E+05 
      6701  4.143799996E-01  4.620414444E-02  1.296134120E+03  2.729679019E+00  1.021388246E+05 
      6702  4.629799996E-01  4.621261760E-02  1.239147655E+03  2.889005872E+00  7.451427999E+04 
      6703  4.872799996E-01  4.621600687E-02  1.212982829E+03  2.964026677E+00  6.420538691E+04 
      6704  5.310199996E-01  4.622109077E-02  1.157789488E+03  3.126818110E+00  4.632619785E+04 
      6705  6.087799997E-01  4.622786929E-02  1.079402524E+03  3.370379916E+00  2.834455980E+04 
      6706  6.330799998E-01  4.622956393E-02  1.058491848E+03  3.438198425E+00  2.471302752E+04 
      6707  1.944615384E-01  4.623304012E-02  2.087759851E+03  2.648698231E-01  2.879629747E+06 
      6708  1.059999984E-01  4.625780808E-02  2.099497473E+03  5.360002344E-02  2.994970431E+06 
      6709  1.307692296E-01  4.627214725E-02  2.099038467E+03  7.413791060E-02  2.990384047E+06 
      6710  1.130769216E-01  4.627649248E-02  2.099403043E+03  5.841800803E-02  2.994026451E+06 
      6711  2.036695147E-01  4.627661374E-02  2.079490258E+03  3.490740849E-01  2.786495202E+06 
      6712  1.909230768E-01  4.629778379E-02  2.090025399E+03  2.388563569E-01  2.902225332E+06 
      6713  3.123199999E-01  4.630412774E-02  1.553939404E+03  2.054754413E+00  3.617708581E+05 
      6714  3.852199996E-01  4.632954722E-02  1.352103333E+03  2.577862025E+00  1.373148122E+05 
      6715  1.732307688E-01  4.633384913E-02  2.095819783E+03  1.546045365E-01  2.958357877E+06 
      6716  3.317599998E-01  4.633463112E-02  1.491605068E+03  2.213669245E+00  2.726515138E+05 
      6717  3.609199997E-01  4.634479891E-02  1.409453657E+03  2.426142726E+00  1.836345768E+05 
      6718  2.008083739E-01  4.634867312E-02  2.081597261E+03  3.257912200E-01  2.819916264E+06 
      6719  5.018599996E-01  4.634988281E-02  1.193081986E+03  3.021985124E+00  5.717515148E+04 
      6720  5.164399996E-01  4.635157744E-02  1.174740629E+03  3.076126695E+00  5.129274278E+04 
      6721  6.913999999E-01  4.636513449E-02  1.014015892E+03  3.587011822E+00  1.828852317E+04 
      6722  3.026000000E-01  4.636780739E-02  1.589011418E+03  1.967025054E+00  4.172478091E+05 
      6723  4.240999996E-01  4.638208082E-02  1.280397723E+03  2.773147007E+00  9.375528664E+04 
      6724  4.532599996E-01  4.638716471E-02  1.244814967E+03  2.872918108E+00  7.694311748E+04 
      6725  3.997999996E-01  4.639902714E-02  1.322378291E+03  2.657977802E+00  1.175336223E+05 
      6726  7.254200000E-01  4.641088956E-02  1.230828745E+03  2.919263757E+00  4.895905027E+04 
      6727  6.622399998E-01  4.642953051E-02  1.035279995E+03  3.515055719E+00  2.115597423E+04 
      6728  2.977400000E-01  4.643533543E-02  1.734766602E+03  1.468864128E+00  4.476601361E+05 
      6729  1.838461536E-01  4.644595551E-02  2.093215937E+03  1.969720313E-01  2.932757267E+06 
      6730  3.366199998E-01  4.644647684E-02  1.476898912E+03  2.251389044E+00  2.545029083E+05 
      6731  2.022299812E-01  4.645272814E-02  2.079950743E+03  3.402664850E-01  2.805186470E+06 
      6732  3.560599997E-01  4.645325536E-02  1.422148915E+03  2.392982766E+00  1.955022865E+05 
      6733  1.661538456E-01  4.645899122E-02  2.096871259E+03  1.337460380E-01  2.968791984E+06 
      6734  4.338199996E-01  4.647189632E-02  1.266169320E+03  2.812785489E+00  8.669392317E+04 
      6735  4.435399996E-01  4.647359095E-02  1.253831473E+03  2.847431421E+00  8.094849585E+04 
      6736  6.707692085E-02  4.648506263E-02  2.099766466E+03  3.654320799E-02  2.997662057E+06 
      6737  5.504599996E-01  4.648714801E-02  1.136371714E+03  3.191816244E+00  4.064482095E+04 
      6738  5.893399997E-01  4.649053727E-02  1.097235189E+03  3.313545399E+00  3.179375084E+04 
      6739  1.993971238E-01  4.651298695E-02  2.082896905E+03  3.140015999E-01  2.833328703E+06 
      6740  3.414799997E-01  4.651426212E-02  1.462588865E+03  2.288211843E+00  2.378197080E+05 
      6741  3.511999997E-01  4.651765138E-02  1.435231216E+03  2.358956811E+00  2.084248016E+05 
      6742  8.830769045E-02  4.652243143E-02  2.099659205E+03  4.414238059E-02  2.996588073E+06 
      6743  3.463399997E-01  4.653798697E-02  1.448706294E+03  2.324048185E+00  2.224990843E+05 
      6744  2.036642492E-01  4.654184400E-02  2.081606285E+03  3.236245018E-01  2.787315421E+06 
      6745  5.698999997E-01  4.657696351E-02  1.116198643E+03  3.254064568E+00  3.585031389E+04 
      6746  4.775599996E-01  4.658882593E-02  1.225601531E+03  2.927682280E+00  6.903016808E+04 
      6747  1.767692304E-01  4.661281163E-02  2.095153816E+03  1.664673425E-01  2.951779492E+06 
      6748  3.171799999E-01  4.661424541E-02  1.537886482E+03  2.095562542E+00  3.366033983E+05 
      6749  2.008054728E-01  4.662549553E-02  2.081645002E+03  3.254171125E-01  2.820287195E+06 
      6750  3.803599996E-01  4.663627563E-02  1.362750483E+03  2.549435951E+00  1.450689960E+05 
      6751  3.026000000E-01  4.663983949E-02  1.597045313E+03  1.958524391E+00  4.168844587E+05 
      6752  1.803076920E-01  4.665018042E-02  2.094313202E+03  1.803385077E-01  2.943454461E+06 
      6753  1.980000000E-01  4.667016827E-02  2.084486456E+03  2.985963701E-01  2.848666473E+06 
      6754  6.379399998E-01  4.667016827E-02  1.054450482E+03  3.451457838E+00  2.405930271E+04 
      6755  7.769230565E-02  4.668494231E-02  2.099721549E+03  3.990201526E-02  2.997212036E+06 
      6756  6.136399997E-01  4.669050386E-02  1.075047187E+03  3.384398555E+00  2.755270582E+04 
      6757  2.977400000E-01  4.670000000E-02  1.743495653E+03  1.348703480E+00  4.472998442E+05 
      6758  2.022258330E-01  4.672366826E-02  2.080075201E+03  3.395069233E-01  2.805745986E+06 
      6759  4.095199996E-01  4.673117503E-02  1.304366766E+03  2.707086745E+00  1.067715905E+05 
      6760  6.962599999E-01  4.676167841E-02  1.010811544E+03  3.597987998E+00  1.787698302E+04 
      6761  5.358799996E-01  4.677184620E-02  1.152192044E+03  3.143700560E+00  4.477935410E+04 
      6762  3.074599999E-01  4.678540326E-02  1.571326208E+03  2.010422656E+00  3.880494605E+05 
      6763  7.302800000E-01  4.678540326E-02  1.306419255E+03  2.702523274E+00  6.923869455E+04 
      6764  2.036589839E-01  4.680706057E-02  2.082889141E+03  3.011223424E-01  2.787810806E+06 
      6765  3.949399996E-01  4.681590664E-02  1.331854229E+03  2.632311786E+00  1.235458324E+05 
      6766  4.921399996E-01  4.683285296E-02  1.206119243E+03  2.983925993E+00  6.170083848E+04 
      6767  1.343076912E-01  4.683441749E-02  2.098940649E+03  7.781720718E-02  2.989407239E+06 
      6768  6.670999998E-01  4.684810465E-02  1.031578985E+03  3.527470529E+00  2.063143600E+04 
      6769  4.678399996E-01  4.687352413E-02  1.234694690E+03  2.901684840E+00  7.266898139E+04 
      6770  3.220399998E-01  4.688030266E-02  1.522020203E+03  2.135994480E+00  3.134150113E+05 
      6771  3.754999996E-01  4.689894361E-02  1.373806359E+03  2.520052435E+00  1.535118255E+05 
      6772  2.008025717E-01  4.690231020E-02  2.081628148E+03  3.256285384E-01  2.820668196E+06 
      6773  3.026000000E-01  4.691187159E-02  1.629245166E+03  1.911063170E+00  4.164978901E+05 
      6774  1.236923065E-01  4.691784555E-02  2.099217036E+03  6.690100106E-02  2.992167746E+06 
      6775  5.212999996E-01  4.692436309E-02  1.168801664E+03  3.093813649E+00  4.950275161E+04 
      6776  5.067199996E-01  4.694469868E-02  1.186647323E+03  3.040898151E+00  5.504822275E+04 
      6777  4.192399996E-01  4.697520205E-02  1.287804849E+03  2.752643971E+00  9.762561582E+04 
      6778  5.941999997E-01  4.697520205E-02  1.092603046E+03  3.328222576E+00  3.086496327E+04 
      6779  1.626153840E-01  4.698389266E-02  2.097292361E+03  1.244165327E-01  2.972978578E+06 
      6780  2.022216851E-01  4.699459747E-02  2.080414186E+03  3.379888006E-01  2.806295911E+06 
      6781  5.553199997E-01  4.701587322E-02  1.131114267E+03  3.207940784E+00  3.934523117E+04 
      6782  1.873846152E-01  4.704559454E-02  2.091987282E+03  2.140964656E-01  2.920546445E+06 
      6783  3.074599999E-01  4.706480290E-02  1.571428639E+03  2.010207008E+00  3.877717139E+05 
      6784  4.581199996E-01  4.707010145E-02  1.240322718E+03  2.885666871E+00  7.500831945E+04 
      6785  5.747599997E-01  4.708365851E-02  1.111262396E+03  3.269455369E+00  3.475390182E+04 
      6786  9.538461365E-02  4.708470167E-02  2.099607111E+03  4.739496141E-02  2.996066969E+06 
      6787  3.268999998E-01  4.710229946E-02  1.506530677E+03  2.175526645E+00  2.920386314E+05 
      6788  6.427999998E-01  4.711077262E-02  1.050469665E+03  3.464568159E+00  2.342991807E+04 
      6789  3.706399997E-01  4.711755115E-02  1.385283521E+03  2.489679328E+00  1.627028379E+05 
      6790  4.289599996E-01  4.713110821E-02  1.272697497E+03  2.794560220E+00  8.987381226E+04 
      6791  6.184999998E-01  4.715313843E-02  1.070759313E+03  3.398254290E+00  2.679171658E+04 
      6792  1.944615384E-01  4.715770093E-02  2.087988810E+03  2.623233017E-01  2.881870779E+06 
      6793  7.011199999E-01  4.715822232E-02  1.006763708E+03  3.611910086E+00  1.742810150E+04 
      6794  7.351400000E-01  4.715991695E-02  1.330907963E+03  2.635200097E+00  8.015175867E+04 
      6795  1.696923072E-01  4.716074271E-02  2.096446541E+03  1.425360483E-01  2.964574672E+06 
      6796  3.123199999E-01  4.716161159E-02  1.554014527E+03  2.054549244E+00  3.610185102E+05 
      6797  4.483999996E-01  4.717855791E-02  1.247838236E+03  2.864352345E+00  7.827090231E+04 
      6798  2.007996707E-01  4.717911716E-02  2.081629315E+03  3.256184141E-01  2.821075409E+06 
      6799  3.026000000E-01  4.718390369E-02  1.673667662E+03  1.810901941E+00  4.160986010E+05 
      6800  3.900799996E-01  4.718872570E-02  1.341730711E+03  2.605691291E+00  1.300984311E+05 
      6801  4.386799996E-01  4.719889349E-02  1.259144551E+03  2.832477831E+00  8.337838984E+04 
      6802  4.046599996E-01  4.721414518E-02  1.313053494E+03  2.683343399E+00  1.118433745E+05 
      6803  4.824199996E-01  4.722770224E-02  1.219161011E+03  2.946194611E+00  6.653078226E+04 
      6804  2.022175373E-01  4.726551577E-02  2.081537527E+03  3.311577888E-01  2.806850356E+06 
      6805  6.719599999E-01  4.726667878E-02  1.027929799E+03  3.539755897E+00  2.012535893E+04 
      6806  1.378461528E-01  4.727589087E-02  2.098828495E+03  8.183262875E-02  2.988287465E+06 
      6807  3.317599998E-01  4.728023583E-02  1.491497256E+03  2.213964579E+00  2.723804964E+05 
      6808  1.909230768E-01  4.728284302E-02  2.090243677E+03  2.361851407E-01  2.904375457E+06 
      6809  3.657799997E-01  4.729209826E-02  1.397173100E+03  2.458353614E+00  1.727064464E+05 
      6810  1.166153833E-01  4.732195014E-02  2.099353435E+03  6.079587526E-02  2.993530730E+06 
      6811  5.407399996E-01  4.732260164E-02  1.146688822E+03  3.160370300E+00  4.330193387E+04 
      6812  3.074599999E-01  4.734420253E-02  1.571402137E+03  2.010446622E+00  3.874380079E+05 
      6813  1.993925792E-01  4.735873274E-02  2.083090002E+03  3.122004518E-01  2.834517357E+06 
      6814  1.590769224E-01  4.738799725E-02  2.097639288E+03  1.161701594E-01  2.976430751E+06 
