nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      9974  9.892307558E-02  9.455047829E-02  1.999767742E+03  3.732659356E-02  2.997560030E+06 
      9975  1.378461532E-01  9.455178174E-02  1.999486297E+03  5.551355405E-02  2.994602189E+06 
      9976  1.307692300E-01  9.455612697E-02  1.999559157E+03  5.142656543E-02  2.995367559E+06 
      9977  1.519999995E-01  9.457523051E-02  1.999307839E+03  6.469312151E-02  2.992633600E+06 
      9978  4.872800000E-01  9.464000763E-02  1.298491304E+03  2.633246730E+00  5.107868239E+04 
      9979  1.166153836E-01  9.464390027E-02  1.999672530E+03  4.432327989E-02  2.996559154E+06 
      9980  5.407399999E-01  9.464520327E-02  1.072924693E+03  3.221986759E+00  3.806911293E+04 
      9981  6.087799999E-01  9.465706570E-02  1.088614348E+03  3.175761370E+00  3.882640911E+04 
      9982  6.330799999E-01  9.477060605E-02  1.230169046E+03  2.744842145E+00  8.649877404E+04 
      9983  7.205600000E-01  9.478077384E-02  1.107888519E+03  1.557492286E+00  9.814206004E+04 
      9984  6.353845959E-02  9.478207807E-02  1.999868377E+03  2.809912752E-02  2.998618018E+06 
      9985  4.921400000E-01  9.478443793E-02  1.241948250E+03  2.827493150E+00  4.939703717E+04 
      9986  4.775600000E-01  9.480000000E-02  1.392619438E+03  1.700524180E+00  5.468451511E+04 
      9987  1.024615372E-01  9.481075639E-02  1.999752761E+03  3.851180605E-02  2.997402527E+06 
      9988  1.130769220E-01  9.486680958E-02  1.999696177E+03  4.269269782E-02  2.996807711E+06 
      9989  4.970000000E-01  9.489939809E-02  1.161637251E+03  3.014358461E+00  4.780226835E+04 
      9990  5.504599999E-01  9.491126051E-02  1.068604143E+03  3.235997790E+00  3.703902975E+04 
      9991  5.990599999E-01  9.491973367E-02  1.036322208E+03  3.342892336E+00  2.950362371E+04 
      9992  1.059999988E-01  9.495023764E-02  1.999735999E+03  3.979609746E-02  2.997226313E+06 
      9993  1.095384604E-01  9.496892204E-02  1.999717227E+03  4.118690210E-02  2.997028982E+06 
      9994  5.261599999E-01  9.499429749E-02  1.081560440E+03  3.194107333E+00  4.020194997E+04 
      9995  4.824200000E-01  9.501073813E-02  1.360681417E+03  2.220067164E+00  5.279903879E+04 
      9996  7.400000000E-01  9.506886130E-02  9.661814918E+02  1.350007892E+00  9.684830350E+04 
      9997  5.115799999E-01  9.507902909E-02  1.094416928E+03  3.153060090E+00  4.361159434E+04 
      9998  5.601799999E-01  9.508919688E-02  1.062780847E+03  3.254961580E+00  3.566981038E+04 
      9999  5.893399999E-01  9.509428078E-02  1.034944359E+03  3.347069293E+00  2.981825522E+04 
     10000  8.476922918E-02  9.509840937E-02  1.999820356E+03  3.282683315E-02  2.998113122E+06 
     10001  6.476599999E-01  9.510275394E-02  1.238285058E+03  2.729570695E+00  8.955169988E+04 
     10002  7.059800000E-01  9.510953247E-02  1.210294790E+03  1.752396244E+00  9.692592041E+04 
     10003  1.519999995E-01  9.512685116E-02  1.999323595E+03  6.414169906E-02  2.992720385E+06 
     10004  5.698999999E-01  9.517901239E-02  1.055083466E+03  3.280194790E+00  3.389613355E+04 
     10005  5.796199999E-01  9.518070702E-02  1.045627472E+03  3.311444279E+00  3.190569388E+04 
     10006  4.872800000E-01  9.519200611E-02  1.319817504E+03  2.527690298E+00  5.102516254E+04 
     10007  1.413846148E-01  9.519313480E-02  1.999451754E+03  5.734990249E-02  2.994240229E+06 
     10008  6.233599999E-01  9.523154598E-02  1.221362531E+03  2.768649324E+00  7.875081852E+04 
     10009  7.415384439E-02  9.530263428E-02  1.999848442E+03  3.015159061E-02  2.998408330E+06 
     10010  6.622399999E-01  9.530272053E-02  1.281390516E+03  2.601101956E+00  9.271852291E+04 
     10011  6.913999999E-01  9.530610979E-02  1.306342485E+03  2.001129781E+00  9.636290095E+04 
     10012  1.272307684E-01  9.532262213E-02  1.999596506E+03  4.920001411E-02  2.995760068E+06 
     10013  4.921400000E-01  9.534380394E-02  1.270952803E+03  2.736603931E+00  4.934380540E+04 
     10014  6.768199999E-01  9.537050581E-02  1.333729360E+03  2.315173820E+00  9.545474241E+04 
     10015  5.358799999E-01  9.541456625E-02  1.074619096E+03  3.216496716E+00  3.846086024E+04 
     10016  4.970000000E-01  9.546613163E-02  1.200506078E+03  2.933843768E+00  4.775710240E+04 
     10017  7.254200000E-01  9.555183145E-02  1.044876206E+03  1.439624640E+00  9.873112099E+04 
     10018  4.824200000E-01  9.555536906E-02  1.379049587E+03  1.909988642E+00  5.273388956E+04 
     10019  1.449230764E-01  9.559289416E-02  1.999411750E+03  5.941301822E-02  2.993825106E+06 
     10020  6.136399999E-01  9.560436505E-02  1.167905813E+03  2.929086253E+00  5.874764012E+04 
     10021  1.343076916E-01  9.562026903E-02  1.999533496E+03  5.290089076E-02  2.995097838E+06 
     10022  5.067199999E-01  9.562808990E-02  1.102273808E+03  3.133405429E+00  4.487402784E+04 
     10023  5.212999999E-01  9.565350938E-02  1.085392630E+03  3.181819303E+00  4.117034576E+04 
     10024  6.379399999E-01  9.567384496E-02  1.230721744E+03  2.746877217E+00  8.851198096E+04 
     10025  1.519999995E-01  9.567847182E-02  1.999348835E+03  6.322680040E-02  2.992807516E+06 
     10026  4.872800000E-01  9.574400458E-02  1.339001555E+03  2.400587359E+00  5.097113842E+04 
     10027  5.455999999E-01  9.574671414E-02  1.069804475E+03  3.232107579E+00  3.730269149E+04 
     10028  1.484615379E-01  9.575105981E-02  1.999367954E+03  6.166852742E-02  2.993359503E+06 
     10029  8.830769079E-02  9.578147646E-02  1.999811123E+03  3.365985965E-02  2.998016053E+06 
     10030  6.039199999E-01  9.588906324E-02  1.081695593E+03  3.197386716E+00  3.763957557E+04 
     10031  7.108400000E-01  9.590262030E-02  1.140151729E+03  1.616741472E+00  9.737462676E+04 
     10032  4.921400000E-01  9.590316995E-02  1.295160082E+03  2.641730408E+00  4.929487692E+04 
     10033  1.236923068E-01  9.596832043E-02  1.999629395E+03  4.715201634E-02  2.996105717E+06 
     10034  6.525199999E-01  9.598396264E-02  1.257470820E+03  2.677255253E+00  9.131172176E+04 
     10035  5.553199999E-01  9.599074117E-02  1.065306557E+03  3.246733168E+00  3.624243648E+04 
     10036  4.970000000E-01  9.603286518E-02  1.239369350E+03  2.836027344E+00  4.770980955E+04 
     10037  6.707692119E-02  9.606912944E-02  1.999864319E+03  2.852860312E-02  2.998575178E+06 
     10038  5.941999999E-01  9.608564056E-02  1.036905065E+03  3.340737540E+00  2.978755332E+04 
     10039  4.824200000E-01  9.610000000E-02  1.388601891E+03  1.702867664E+00  5.269427878E+04 
     10040  6.962599999E-01  9.612122784E-02  1.248922724E+03  1.833170811E+00  9.666870224E+04 
     10041  5.018600000E-01  9.613309026E-02  1.160094808E+03  3.023371946E+00  4.620614524E+04 
     10042  5.310199999E-01  9.613986879E-02  1.077307141E+03  3.207808280E+00  3.910629780E+04 
     10043  5.650399999E-01  9.614664732E-02  1.058912079E+03  3.267624361E+00  3.474954881E+04 
     10044  6.282199999E-01  9.615681511E-02  1.228284834E+03  2.750824856E+00  8.665422070E+04 
     10045  6.670999999E-01  9.616189901E-02  1.316869684E+03  2.446048214E+00  9.456018383E+04 
     10046  5.844799999E-01  9.619409702E-02  1.039015185E+03  3.333459899E+00  3.067272562E+04 
     10047  6.816799999E-01  9.620765408E-02  1.328399063E+03  2.117399537E+00  9.620574929E+04 
     10048  5.747599999E-01  9.621443260E-02  1.050055215E+03  3.296779864E+00  3.284383071E+04 
     10049  1.519999995E-01  9.623009247E-02  1.999396067E+03  6.108913898E-02  2.992890590E+06 
     10050  5.164399999E-01  9.626866083E-02  1.089498196E+03  3.168746583E+00  4.225833250E+04 
     10051  7.769230599E-02  9.628769351E-02  1.999842188E+03  3.076714979E-02  2.998342605E+06 
     10052  4.872800000E-01  9.629600305E-02  1.356913086E+03  2.226328372E+00  5.091594152E+04 
     10053  1.484615380E-01  9.632287943E-02  1.999375477E+03  6.130063732E-02  2.993432642E+06 
     10054  7.302800000E-01  9.632288906E-02  9.859676298E+02  1.334302536E+00  9.976466853E+04 
     10055  9.184615239E-02  9.634374670E-02  1.999800780E+03  3.456923928E-02  2.997907306E+06 
     10056  1.378461532E-01  9.644281737E-02  1.999504376E+03  5.452435139E-02  2.994791829E+06 
     10057  4.921400000E-01  9.646253596E-02  1.316352088E+03  2.535594022E+00  4.924304540E+04 
     10058  1.201538452E-01  9.649322188E-02  1.999658446E+03  4.526608275E-02  2.996411047E+06 
     10059  5.407399999E-01  9.653810734E-02  1.071127573E+03  3.227807392E+00  3.759428344E+04 
     10060  6.184999999E-01  9.655166439E-02  1.215952741E+03  2.784841606E+00  7.765452651E+04 
     10061  1.307692300E-01  9.656795946E-02  1.999574644E+03  5.051470657E-02  2.995530294E+06 
     10062  6.427999999E-01  9.657708388E-02  1.240112445E+03  2.724768152E+00  8.991875683E+04 
     10063  0.000000000E+00  9.659403020E-02  1.999914634E+03  2.264465523E-02  2.999102868E+06 
     10064  5.454545211E-03  9.659403020E-02  1.999914340E+03  2.268095550E-02  2.999099799E+06 
     10065  1.090909042E-02  9.659403020E-02  1.999913528E+03  2.278652986E-02  2.999091224E+06 
     10066  1.636363563E-02  9.659403020E-02  1.999912217E+03  2.295680494E-02  2.999077489E+06 
     10067  2.181818084E-02  9.659403020E-02  1.999910373E+03  2.319474624E-02  2.999058327E+06 
     10068  2.727272605E-02  9.659403020E-02  1.999907933E+03  2.350662819E-02  2.999032886E+06 
     10069  3.272727126E-02  9.659403020E-02  1.999904844E+03  2.389618588E-02  2.999000581E+06 
     10070  3.818181647E-02  9.659403020E-02  1.999901046E+03  2.436716866E-02  2.998960785E+06 
     10071  4.363636169E-02  9.659403020E-02  1.999896457E+03  2.492455824E-02  2.998912628E+06 
     10072  4.909090690E-02  9.659403020E-02  1.999890981E+03  2.557412201E-02  2.998855160E+06 
     10073  5.454545211E-02  9.659403020E-02  1.999884511E+03  2.632123969E-02  2.998787261E+06 
     10074  5.999999732E-02  9.659403020E-02  1.999876971E+03  2.716656979E-02  2.998708310E+06 
     10075  4.970000000E-01  9.659959873E-02  1.267919893E+03  2.745253033E+00  4.765747008E+04 
     10076  7.157000000E-01  9.669570812E-02  1.071730677E+03  1.492119809E+00  9.781320693E+04 
     10077  5.018600000E-01  9.670719135E-02  1.199144912E+03  2.941273796E+00  4.616199699E+04 
     10078  1.519999996E-01  9.678171313E-02  1.999467284E+03  5.503383061E-02  2.992979692E+06 
     10079  9.538461399E-02  9.678522009E-02  1.999789205E+03  3.555941066E-02  2.997785608E+06 
     10080  5.261599999E-01  9.682111090E-02  1.080826322E+03  3.196482754E+00  3.997163623E+04 
     10081  5.115800000E-01  9.683975185E-02  1.097557240E+03  3.148906712E+00  4.344555800E+04 
     10082  4.872800000E-01  9.684800153E-02  1.375184630E+03  1.913882142E+00  5.085337954E+04 
     10083  5.504599999E-01  9.684822501E-02  1.066799262E+03  3.241880465E+00  3.656961862E+04 
     10084  6.087799999E-01  9.685839281E-02  1.158106341E+03  2.959020166E+00  5.668885942E+04 
     10085  6.573799999E-01  9.686517133E-02  1.290496249E+03  2.564581191E+00  9.317624646E+04 
     10086  1.484615380E-01  9.689469904E-02  1.999384627E+03  6.083686562E-02  2.993508835E+06 
     10087  1.166153836E-01  9.689732647E-02  1.999684188E+03  4.352661005E-02  2.996681620E+06 
     10088  7.011200000E-01  9.693634588E-02  1.177830535E+03  1.683034493E+00  9.702968337E+04 
     10089  6.719599999E-01  9.702107749E-02  1.334970615E+03  2.249805794E+00  9.574941673E+04 
     10090  4.921400000E-01  9.702190197E-02  1.335431812E+03  2.407744520E+00  4.919091710E+04 
     10091  1.413846148E-01  9.702377201E-02  1.999471177E+03  5.631340956E-02  2.994443526E+06 
     10092  6.865399999E-01  9.704480234E-02  1.286546039E+03  1.929593629E+00  9.656416388E+04 
     10093  5.601799999E-01  9.707022182E-02  1.061874192E+03  3.257940568E+00  3.542974747E+04 
     10094  5.990599999E-01  9.707700035E-02  1.075825360E+03  3.215775815E+00  3.660857778E+04 
     10095  6.330799999E-01  9.708208424E-02  1.230674571E+03  2.748112840E+00  8.894002520E+04 
     10096  7.351400000E-01  9.709394667E-02  9.213046564E+02  1.238586518E+00  9.883965396E+04 
     10097  9.892307559E-02  9.710589662E-02  1.999776257E+03  3.663538229E-02  2.997649476E+06 
     10098  8.123076760E-02  9.715195589E-02  1.999835133E+03  3.144720513E-02  2.998268431E+06 
     10099  4.970000000E-01  9.716633227E-02  1.291925467E+03  2.649964165E+00  4.760997445E+04 
     10100  1.130769220E-01  9.718063421E-02  1.999707055E+03  4.192092878E-02  2.996921983E+06 
     10101  5.698999999E-01  9.720409776E-02  1.054238204E+03  3.282986560E+00  3.375739476E+04 
     10102  5.893399999E-01  9.720748702E-02  1.038148344E+03  3.336461463E+00  3.023237941E+04 
     10103  7.061538280E-02  9.723538395E-02  1.999859677E+03  2.901220683E-02  2.998526356E+06 
     10104  5.796199999E-01  9.724985282E-02  1.043423759E+03  3.318772972E+00  3.160069224E+04 
     10105  5.018600000E-01  9.728129243E-02  1.236824751E+03  2.844392619E+00  4.611621845E+04 
     10106  5.358799999E-01  9.728544010E-02  1.073303864E+03  3.220749389E+00  3.810041941E+04 
     10107  1.024615372E-01  9.730577630E-02  1.999761773E+03  3.780276603E-02  2.997497203E+06 
     10108  1.519999996E-01  9.733333378E-02  1.999507578E+03  5.049831189E-02  2.993034197E+06 
     10109  1.095384604E-01  9.734314509E-02  1.999727412E+03  4.043784092E-02  2.997135975E+06 
     10110  1.449230764E-01  9.736313294E-02  1.999433214E+03  5.830622077E-02  2.994042831E+06 
     10111  5.067200000E-01  9.736678244E-02  1.158629066E+03  3.031991212E+00  4.469762807E+04 
     10112  1.059999988E-01  9.738485912E-02  1.999745565E+03  3.906786791E-02  2.997326806E+06 
     10113  1.272307684E-01  9.739485304E-02  1.999610766E+03  4.832198287E-02  2.995909860E+06 
     10114  4.872800000E-01  9.740000000E-02  1.384685659E+03  1.705090398E+00  5.081544359E+04 
     10115  5.212999999E-01  9.745829257E-02  1.084727804E+03  3.184021890E+00  4.097964373E+04 
     10116  1.484615380E-01  9.746651866E-02  1.999394111E+03  6.044066291E-02  2.993587492E+06 
     10117  6.476599999E-01  9.748032279E-02  1.263961808E+03  2.655906970E+00  9.174721183E+04 
     10118  7.205600000E-01  9.748879595E-02  1.008237389E+03  1.376995826E+00  9.836849134E+04 
     10119  6.233599999E-01  9.749896374E-02  1.226539540E+03  2.756355959E+00  8.675450951E+04 
     10120  1.343076916E-01  9.757170309E-02  1.999549866E+03  5.196474323E-02  2.995270036E+06 
     10121  4.921400000E-01  9.758126798E-02  1.353248855E+03  2.232390747E+00  4.913780980E+04 
     10122  5.455999999E-01  9.766164843E-02  1.067917230E+03  3.238237184E+00  3.680941222E+04 
     10123  4.970000000E-01  9.773306582E-02  1.312988464E+03  2.543255753E+00  4.755970049E+04 
     10124  6.622399999E-01  9.774638003E-02  1.324125735E+03  2.389320147E+00  9.490545153E+04 
     10125  7.059800000E-01  9.775146393E-02  1.104434161E+03  1.547699223E+00  9.735115268E+04 
     10126  6.136399999E-01  9.782772237E-02  1.209886044E+03  2.803186518E+00  7.647512089E+04 
     10127  5.018600000E-01  9.785539351E-02  1.264963932E+03  2.753663117E+00  4.606468220E+04 
     10128  7.400000000E-01  9.786500428E-02  8.853116384E+02  1.190073786E+00  9.707418475E+04 
     10129  6.768199999E-01  9.788025597E-02  1.316694069E+03  2.045332366E+00  9.632140556E+04 
     10130  6.913999999E-01  9.788195060E-02  1.219711772E+03  1.761054024E+00  9.686556905E+04 
     10131  8.476922920E-02  9.789542141E-02  1.999827198E+03  3.219496781E-02  2.998185014E+06 
     10132  6.353845961E-02  9.794148067E-02  1.999873660E+03  2.752883394E-02  2.998673512E+06 
     10133  5.067200000E-01  9.794825106E-02  1.197813705E+03  2.948468128E+00  4.465469142E+04 
     10134  5.553199999E-01  9.794973588E-02  1.063828035E+03  3.251567891E+00  3.585842371E+04 
     10135  5.310199999E-01  9.798871242E-02  1.076444895E+03  3.210605742E+00  3.885038316E+04 
     10136  6.379399999E-01  9.800735338E-02  1.243314231E+03  2.715824922E+00  9.035717553E+04 
     10137  1.484615380E-01  9.803833828E-02  1.999404830E+03  5.999641635E-02  2.993662755E+06 
     10138  5.164400000E-01  9.805141381E-02  1.092999395E+03  3.163961981E+00  4.209450642E+04 
     10139  6.039199999E-01  9.806836013E-02  1.149221589E+03  2.986173164E+00  5.468466636E+04 
     10140  1.236923068E-01  9.810094977E-02  1.999642557E+03  4.630664816E-02  2.996243978E+06 
     10141  4.921400000E-01  9.814063399E-02  1.371422731E+03  1.917625576E+00  4.907778640E+04 
     10142  5.650399999E-01  9.814970247E-02  1.058073594E+03  3.270390222E+00  3.454580557E+04 
     10143  5.941999999E-01  9.822087702E-02  1.070183941E+03  3.233482756E+00  3.569664099E+04 
     10144  5.747599999E-01  9.826154819E-02  1.048122189E+03  3.303184384E+00  3.255749434E+04 
     10145  7.415384441E-02  9.828084160E-02  1.999854387E+03  2.955363895E-02  2.998470823E+06 
     10146  7.254200000E-01  9.828188378E-02  9.509117396E+02  1.268118652E+00  9.886787528E+04 
     10147  5.844799999E-01  9.828527304E-02  1.040278060E+03  3.329283621E+00  3.084007154E+04 
     10148  4.970000000E-01  9.829979936E-02  1.331965441E+03  2.414677217E+00  4.750938823E+04 
     10149  1.378461532E-01  9.833385301E-02  1.999521634E+03  5.356965710E-02  2.994974180E+06 
     10150  6.525199999E-01  9.838356170E-02  1.300061114E+03  2.520785104E+00  9.367264991E+04 
     10151  5.018600000E-01  9.842949459E-02  1.288787110E+03  2.657952070E+00  4.601851312E+04 
     10152  5.407399999E-01  9.843101140E-02  1.069578414E+03  3.232832511E+00  3.718490194E+04 
     10153  6.282199999E-01  9.844626309E-02  1.231744553E+03  2.745948842E+00  8.943830382E+04 
     10154  8.830769081E-02  9.851809007E-02  1.999818288E+03  3.301455179E-02  2.998091334E+06 
     10155  5.067200000E-01  9.852971967E-02  1.234329410E+03  2.852577373E+00  4.461062836E+04 
     10156  7.108400000E-01  9.856658197E-02  1.034817315E+03  1.424349442E+00  9.764264312E+04 
     10157  1.307692300E-01  9.857979195E-02  1.999589704E+03  4.961103311E-02  2.995688471E+06 
     10158  5.115800000E-01  9.860047461E-02  1.157221070E+03  3.040259942E+00  4.327131235E+04 
     10159  1.484615380E-01  9.861015790E-02  1.999418250E+03  5.948322797E-02  2.993737684E+06 
     10160  6.670999999E-01  9.862758873E-02  1.332561956E+03  2.179622082E+00  9.598441110E+04 
     10161  5.261599999E-01  9.864792431E-02  1.080109339E+03  3.198869650E+00  3.977284920E+04 
     10162  1.201538452E-01  9.868624965E-02  1.999670651E+03  4.444934581E-02  2.996539264E+06 
     10163  4.921400000E-01  9.870000000E-02  1.380871450E+03  1.707192462E+00  4.904146572E+04 
     10164  6.962600000E-01  9.871909886E-02  1.143287307E+03  1.610763257E+00  9.718352789E+04 
     10165  6.816799999E-01  9.873943445E-02  1.262445268E+03  1.855385973E+00  9.667873302E+04 
     10166  5.504599999E-01  9.878518951E-02  1.065025864E+03  3.247655434E+00  3.610363002E+04 
     10167  6.184999999E-01  9.879705194E-02  1.224852172E+03  2.761874738E+00  8.676703873E+04 
     10168  1.413846148E-01  9.885440922E-02  1.999489059E+03  5.537053563E-02  2.994635887E+06 
     10169  4.970000000E-01  9.886653291E-02  1.349688498E+03  2.238258537E+00  4.745827732E+04 
     10170  6.427999999E-01  9.893262251E-02  1.271930506E+03  2.627699069E+00  9.219280933E+04 
     10171  5.018600000E-01  9.900359567E-02  1.309727118E+03  2.550678670E+00  4.596961033E+04 
     10172  9.184615241E-02  9.901996189E-02  1.999808299E+03  3.390993471E-02  2.997986298E+06 
     10173  5.601799999E-01  9.905124675E-02  1.060524721E+03  3.262368498E+00  3.509434546E+04 
     10174  6.087799999E-01  9.905971992E-02  1.204287502E+03  2.820234500E+00  7.526394374E+04 
     10175  7.302800000E-01  9.907497160E-02  8.984929811E+02  1.170435096E+00  9.982349742E+04 
     10176  5.067200000E-01  9.911118829E-02  1.262092130E+03  2.761833100E+00  4.455998766E+04 
     10177  1.449230764E-01  9.913337172E-02  1.999453731E+03  5.732591190E-02  2.994258770E+06 
     10178  1.166153836E-01  9.915075266E-02  1.999695545E+03  4.273628762E-02  2.996800922E+06 
     10179  5.358799999E-01  9.915631395E-02  1.072260529E+03  3.224142905E+00  3.780813450E+04 
     10180  6.707692122E-02  9.916813361E-02  1.999869773E+03  2.794875229E-02  2.998632481E+06 
     10181  1.484615380E-01  9.918197752E-02  1.999439446E+03  5.864697627E-02  2.993813020E+06 
     10182  5.115800000E-01  9.918931077E-02  1.196507301E+03  2.955444590E+00  4.322977784E+04 
     10183  7.769230601E-02  9.920550240E-02  1.999848374E+03  3.015749268E-02  2.998407608E+06 
     10184  5.698999999E-01  9.922918313E-02  1.052726629E+03  3.287984698E+00  3.349444904E+04 
     10185  5.990599999E-01  9.923426702E-02  1.140070661E+03  3.014348454E+00  5.254561447E+04 
     10186  5.213000000E-01  9.926307577E-02  1.088591933E+03  3.178588394E+00  4.081651755E+04 
     10187  6.573799999E-01  9.928680062E-02  1.329443652E+03  2.325926721E+00  9.517180410E+04 
     10188  5.796199999E-01  9.931899863E-02  1.043515828E+03  3.318477327E+00  3.156665614E+04 
     10189  5.893399999E-01  9.932069326E-02  1.065622646E+03  3.247809268E+00  3.500147365E+04 
     10190  7.157000000E-01  9.938170002E-02  9.714890902E+02  1.310367244E+00  9.796801513E+04 
     10191  6.330799999E-01  9.939356244E-02  1.248688759E+03  2.700042119E+00  9.087569256E+04 
     10192  9.538461401E-02  9.940103685E-02  1.999797113E+03  3.488535327E-02  2.997868685E+06 
     10193  4.970000000E-01  9.943326645E-02  1.367763718E+03  1.921221576E+00  4.740068665E+04 
     10194  1.272307684E-01  9.946708396E-02  1.999624598E+03  4.745512030E-02  2.996055208E+06 
     10195  1.130769220E-01  9.949445883E-02  1.999717662E+03  4.115443016E-02  2.997033414E+06 
     10196  6.719599999E-01  9.950879742E-02  1.300350247E+03  1.969836920E+00  9.641536628E+04 
     10197  1.343076916E-01  9.952313715E-02  1.999565834E+03  5.103138240E-02  2.995437668E+06 
     10198  7.011200000E-01  9.955624712E-02  1.067567367E+03  1.475744039E+00  9.740623421E+04 
     10199  5.455999999E-01  9.957658271E-02  1.066284871E+03  3.243546735E+00  3.637487741E+04 
     10200  5.018600000E-01  9.957769675E-02  1.328603272E+03  2.421388013E+00  4.592096534E+04 
     10201  6.865399999E-01  9.959861293E-02  1.187369649E+03  1.686156630E+00  9.702504674E+04 
     10202  9.892307561E-02  9.966131495E-02  1.999784595E+03  3.594564469E-02  2.997737069E+06 
     10203  5.067200000E-01  9.969265691E-02  1.285744540E+03  2.665700359E+00  4.451519165E+04 
     10204  1.095384604E-01  9.971736814E-02  1.999737352E+03  3.969315329E-02  2.997240400E+06 
     10205  1.449230764E-01  9.972539030E-02  1.999460316E+03  5.698526275E-02  2.994322417E+06 
     10206  1.484615380E-01  9.975379714E-02  1.999479435E+03  5.669348602E-02  2.993884749E+06 
     10207  6.233599999E-01  9.976638150E-02  1.233924013E+03  2.740110591E+00  8.997684205E+04 
     10208  5.115800000E-01  9.977814692E-02  1.231893477E+03  2.860571007E+00  4.318763423E+04 
     10209  1.024615372E-01  9.980079620E-02  1.999770588E+03  3.709620482E-02  2.997589806E+06 
     10210  0.000000000E+00  9.981383120E-02  1.999917620E+03  2.224505149E-02  2.999134244E+06 
     10211  5.454545211E-03  9.981383120E-02  1.999917347E+03  2.227939742E-02  2.999131355E+06 
     10212  1.090909042E-02  9.981383120E-02  1.999916587E+03  2.237984344E-02  2.999123329E+06 
     10213  1.636363563E-02  9.981383120E-02  1.999915356E+03  2.254258245E-02  2.999110430E+06 
     10214  2.181818084E-02  9.981383120E-02  1.999913622E+03  2.277043578E-02  2.999092412E+06 
     10215  2.727272605E-02  9.981383120E-02  1.999911325E+03  2.306949141E-02  2.999068466E+06 
     10216  3.272727126E-02  9.981383120E-02  1.999908413E+03  2.344372860E-02  2.999038022E+06 
     10217  3.818181647E-02  9.981383120E-02  1.999904828E+03  2.389678062E-02  2.999000464E+06 
     10218  4.363636169E-02  9.981383120E-02  1.999900490E+03  2.443412070E-02  2.998954973E+06 
     10219  4.909090690E-02  9.981383120E-02  1.999895312E+03  2.506075599E-02  2.998900578E+06 
     10220  5.454545211E-02  9.981383120E-02  1.999889174E+03  2.578398602E-02  2.998836239E+06 
     10221  5.999999732E-02  9.981383120E-02  1.999882029E+03  2.660182482E-02  2.998761493E+06 
     10222  1.059999988E-01  9.981948060E-02  1.999754911E+03  3.834306599E-02  2.997424993E+06 
     10223  5.164400000E-01  9.983416679E-02  1.155857016E+03  3.048209454E+00  4.192249759E+04 
     10224  5.310199999E-01  9.983755605E-02  1.075632009E+03  3.213319950E+00  3.863485306E+04 
     10225  6.476599999E-01  9.985789164E-02  1.309794174E+03  2.468700057E+00  9.409731262E+04 
     10226  7.351400000E-01  9.986805943E-02  8.427099672E+02  1.076965831E+00  9.913131823E+04 
     10227  5.553199999E-01  9.990873060E-02  1.062197236E+03  3.256892009E+00  3.543509020E+04 
     10228  4.970000000E-01  1.000000000E-01  1.377158921E+03  1.709175573E+00  4.736590597E+04 
     10229  8.123076762E-02  1.000093664E-01  1.999841579E+03  3.082570391E-02  2.998336148E+06 
     10230  6.136399999E-01  1.000510797E-01  1.223807413E+03  2.765773430E+00  8.682904139E+04 
     10231  5.018600000E-01  1.001517978E-01  1.346233295E+03  2.243933200E+00  4.587170841E+04 
     10232  5.650399999E-01  1.001527576E-01  1.056333797E+03  3.276118692E+00  3.418651708E+04 
     10233  6.622399999E-01  1.001900395E-01  1.325773332E+03  2.104797655E+00  9.607043335E+04 
     10234  7.205600000E-01  1.001968181E-01  9.148839275E+02  1.204473757E+00  9.845908110E+04 
     10235  1.378461532E-01  1.002248886E-01  1.999538676E+03  5.259641271E-02  2.995152878E+06 
     10236  1.236923068E-01  1.002335791E-01  1.999655352E+03  4.546949623E-02  2.996378401E+06 
     10237  6.039199999E-01  1.002476570E-01  1.198799290E+03  2.836793746E+00  7.385388135E+04 
     10238  7.061538282E-02  1.002739897E-01  1.999865326E+03  2.842159888E-02  2.998585714E+06 
     10239  5.067200000E-01  1.002741255E-01  1.306567982E+03  2.557867632E+00  4.446763087E+04 
     10240  5.747599999E-01  1.003086638E-01  1.047241888E+03  3.306109691E+00  3.237900741E+04 
     10241  1.449230764E-01  1.003174089E-01  1.999468207E+03  5.656166794E-02  2.994388480E+06 
     10242  5.407399999E-01  1.003239155E-01  1.068409307E+03  3.236644861E+00  3.685913996E+04 
     10243  1.484615380E-01  1.003256168E-01  1.999540833E+03  5.105931631E-02  2.993961496E+06 
     10244  6.379399999E-01  1.003408618E-01  1.281615260E+03  2.590820529E+00  9.262803035E+04 
     10245  5.941999999E-01  1.003561135E-01  1.130739435E+03  3.043287132E+00  5.040794958E+04 
     10246  5.115800000E-01  1.003669831E-01  1.259310342E+03  2.769760553E+00  4.313804312E+04 
     10247  5.844799999E-01  1.003764491E-01  1.062126507E+03  3.258615051E+00  3.450375463E+04 
     10248  6.768199999E-01  1.003900061E-01  1.234286844E+03  1.778388522E+00  9.676279487E+04 
     10249  7.059800000E-01  1.003933954E-01  9.974652430E+02  1.353302506E+00  9.755938643E+04 
     10250  5.164400000E-01  1.004303705E-01  1.195223514E+03  2.962211589E+00  4.188241976E+04 
     10251  6.913999999E-01  1.004577914E-01  1.106811233E+03  1.535600769E+00  9.732718010E+04 
     10252  5.261600000E-01  1.004747377E-01  1.084313319E+03  3.192842196E+00  3.960629585E+04 
