nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
     11382  6.330800000E-01  1.333079018E-01  2.975448059E+02  3.156713701E-01  9.561478913E+04 
     11383  9.538461424E-02  1.334066547E-01  2.199871815E+03  2.642798303E-02  2.998776268E+06 
     11384  1.130769222E-01  1.334432253E-01  2.199829907E+03  3.064081930E-02  2.998333763E+06 
     11385  6.428000000E-01  1.334856826E-01  2.976239374E+02  3.091789567E-01  9.585461872E+04 
     11386  6.282200000E-01  1.335686860E-01  2.978620258E+02  2.998779170E-01  9.551343143E+04 
     11387  7.011200000E-01  1.336149632E-01  3.237803046E+02  2.464810987E-01  9.656680091E+04 
     11388  7.061538306E-02  1.336986529E-01  2.199913116E+03  2.176016188E-02  2.999170308E+06 
     11389  1.095384606E-01  1.337504991E-01  2.199837492E+03  2.980660728E-02  2.998443854E+06 
     11390  7.254200000E-01  1.337725640E-01  3.192182274E+02  2.260975251E-01  9.762871576E+04 
     11391  6.379400000E-01  1.337980395E-01  2.975722115E+02  3.126778953E-01  9.573468801E+04 
     11392  6.233600000E-01  1.338000000E-01  2.981475537E+02  2.465380288E-01  9.542703284E+04 
     11393  9.184615265E-02  1.338107593E-01  2.199880147E+03  2.555529865E-02  2.998855671E+06 
     11394  1.059999990E-01  1.339041813E-01  2.199847160E+03  2.885807505E-02  2.998540649E+06 
     11395  6.476600000E-01  1.339389827E-01  2.976808271E+02  3.054329952E-01  9.598374943E+04 
     11396  6.914000000E-01  1.339437219E-01  3.089281982E+02  2.692980672E-01  9.662095428E+04 
     11397  7.415384466E-02  1.340193295E-01  2.199909400E+03  2.221995908E-02  2.999135014E+06 
     11398  6.330800000E-01  1.340809263E-01  2.976560869E+02  3.118846617E-01  9.562108463E+04 
     11399  8.830769105E-02  1.340940670E-01  2.199887574E+03  2.475080630E-02  2.998926582E+06 
     11400  6.816800000E-01  1.341843596E-01  2.994718772E+02  2.850215991E-01  9.660244825E+04 
     11401  7.400000000E-01  1.342148630E-01  2.989054269E+02  2.096326928E-01  9.876231309E+04 
     11402  1.130769222E-01  1.342170346E-01  2.199835216E+03  3.022214233E-02  2.998356984E+06 
     11403  7.769230626E-02  1.342192091E-01  2.199905011E+03  2.275129188E-02  2.999093087E+06 
     11404  8.476922946E-02  1.342565779E-01  2.199894152E+03  2.401609115E-02  2.998989343E+06 
     11405  6.428000000E-01  1.342734422E-01  2.976273336E+02  3.089838863E-01  9.586094990E+04 
     11406  8.123076786E-02  1.342982920E-01  2.199899944E+03  2.334997150E-02  2.999044652E+06 
     11407  7.157000000E-01  1.342995946E-01  3.248841747E+02  2.405196007E-01  9.690795120E+04 
     11408  6.282200000E-01  1.343343430E-01  2.980864703E+02  2.677736212E-01  9.551900481E+04 
     11409  6.719600000E-01  1.343368765E-01  2.979621022E+02  2.903559369E-01  9.650234694E+04 
     11410  6.525200000E-01  1.343775477E-01  2.977352423E+02  3.018535123E-01  9.610811046E+04 
     11411  6.622400000E-01  1.344012725E-01  2.978357587E+02  2.953767679E-01  9.632848848E+04 
     11412  1.095384606E-01  1.345445073E-01  2.199840187E+03  2.957794540E-02  2.998464608E+06 
     11413  6.379400000E-01  1.345784316E-01  2.975961362E+02  3.120877373E-01  9.574087500E+04 
     11414  1.024615374E-01  1.347310749E-01  2.199858310E+03  2.778428223E-02  2.998648098E+06 
     11415  6.476600000E-01  1.347341098E-01  2.976844636E+02  3.051951607E-01  9.598904418E+04 
     11416  7.059800000E-01  1.347385043E-01  3.175825308E+02  2.579418552E-01  9.664722129E+04 
     11417  7.302800000E-01  1.348520447E-01  3.045206754E+02  2.277602451E-01  9.819253276E+04 
     11418  6.330800000E-01  1.348539509E-01  2.978829924E+02  2.983714936E-01  9.562674066E+04 
     11419  1.130769222E-01  1.349908438E-01  2.199844705E+03  2.936210042E-02  2.998378887E+06 
     11420  6.428000000E-01  1.350612019E-01  2.976315872E+02  3.087793853E-01  9.586688255E+04 
     11421  6.962600000E-01  1.350892932E-01  3.055358456E+02  2.758465380E-01  9.662894068E+04 
     11422  6.282200000E-01  1.351000000E-01  2.981702300E+02  2.464686752E-01  9.552249069E+04 
     11423  6.525200000E-01  1.351800424E-01  2.977388269E+02  3.015696284E-01  9.611134950E+04 
     11424  0.000000000E+00  1.352316423E-01  2.199941073E+03  1.793797834E-02  2.999436998E+06 
     11425  5.454545211E-03  1.352316423E-01  2.199941019E+03  1.794489674E-02  2.999436241E+06 
     11426  1.090909042E-02  1.352316423E-01  2.199940840E+03  1.797097902E-02  2.999434455E+06 
     11427  1.636363563E-02  1.352316423E-01  2.199940496E+03  1.802193166E-02  2.999431150E+06 
     11428  2.181818084E-02  1.352316423E-01  2.199939964E+03  1.810090544E-02  2.999426138E+06 
     11429  2.727272605E-02  1.352316423E-01  2.199939205E+03  1.821354612E-02  2.999418954E+06 
     11430  3.272727126E-02  1.352316423E-01  2.199938150E+03  1.836953042E-02  2.999409020E+06 
     11431  3.818181647E-02  1.352316423E-01  2.199936743E+03  1.857582205E-02  2.999395554E+06 
     11432  4.363636169E-02  1.352316423E-01  2.199934862E+03  1.884861171E-02  2.999377901E+06 
     11433  4.909090690E-02  1.352316423E-01  2.199932488E+03  1.918735809E-02  2.999354704E+06 
     11434  5.454545211E-02  1.352316423E-01  2.199929345E+03  1.962751165E-02  2.999325393E+06 
     11435  5.999999732E-02  1.352316423E-01  2.199925616E+03  2.013765880E-02  2.999290261E+06 
     11436  1.095384606E-01  1.353385156E-01  2.199843073E+03  2.934159923E-02  2.998486322E+06 
     11437  6.865400000E-01  1.353519612E-01  2.985636002E+02  2.857824384E-01  9.663120659E+04 
     11438  6.379400000E-01  1.353588237E-01  2.976938047E+02  3.088774966E-01  9.574688634E+04 
     11439  7.205600000E-01  1.354011055E-01  3.121114618E+02  2.486403112E-01  9.732099076E+04 
     11440  9.892307585E-02  1.354371716E-01  2.199868538E+03  2.675850491E-02  2.998745629E+06 
     11441  6.768200000E-01  1.355265083E-01  2.979513782E+02  2.883450149E-01  9.656075331E+04 
     11442  6.476600000E-01  1.355292370E-01  2.976873418E+02  3.050326098E-01  9.599386256E+04 
     11443  6.573800000E-01  1.356112399E-01  2.977883593E+02  2.982656146E-01  9.622716866E+04 
     11444  6.671000000E-01  1.356129345E-01  2.978758615E+02  2.923619237E-01  9.642454280E+04 
     11445  6.330800000E-01  1.356269754E-01  2.981127668E+02  2.668280335E-01  9.563267302E+04 
     11446  1.130769223E-01  1.357646531E-01  2.199861971E+03  2.656149578E-02  2.998402197E+06 
     11447  6.428000000E-01  1.358489615E-01  2.976508563E+02  3.082888735E-01  9.587255940E+04 
     11448  6.353845987E-02  1.358543119E-01  2.199923643E+03  2.039917083E-02  2.999270770E+06 
     11449  7.108400000E-01  1.358620454E-01  3.104337675E+02  2.649960872E-01  9.682687089E+04 
     11450  7.351400000E-01  1.359315253E-01  2.993160097E+02  2.183297933E-01  9.858507445E+04 
     11451  6.525200000E-01  1.359825371E-01  2.977420317E+02  3.013610229E-01  9.611559635E+04 
     11452  9.538461426E-02  1.360224715E-01  2.199877632E+03  2.581938753E-02  2.998832018E+06 
     11453  1.095384607E-01  1.361325238E-01  2.199846184E+03  2.908619635E-02  2.998507356E+06 
     11454  6.379400000E-01  1.361392158E-01  2.979111828E+02  2.962867318E-01  9.575240676E+04 
     11455  7.011200000E-01  1.362348645E-01  3.026258791E+02  2.794823489E-01  9.667749690E+04 
     11456  6.476600000E-01  1.363243642E-01  2.976909393E+02  3.048449250E-01  9.599877829E+04 
     11457  1.059999991E-01  1.363388028E-01  2.199853946E+03  2.823552718E-02  2.998604491E+06 
     11458  6.707692148E-02  1.363561837E-01  2.199920999E+03  2.074914727E-02  2.999245550E+06 
     11459  6.330800000E-01  1.364000000E-01  2.982011380E+02  2.456357534E-01  9.563639708E+04 
     11460  6.573800000E-01  1.364211021E-01  2.977919592E+02  2.979939237E-01  9.622962231E+04 
     11461  9.184615267E-02  1.364869745E-01  2.199885792E+03  2.494395847E-02  2.998909810E+06 
     11462  7.254200000E-01  1.365026164E-01  3.028070712E+02  2.442350122E-01  9.779813408E+04 
     11463  6.914000000E-01  1.365195627E-01  2.982179933E+02  2.855539441E-01  9.665720234E+04 
     11464  1.130769223E-01  1.365384624E-01  2.199872921E+03  2.436397879E-02  2.998416085E+06 
     11465  6.428000000E-01  1.366367211E-01  2.977358061E+02  3.055852381E-01  9.587818341E+04 
     11466  6.816800000E-01  1.367161400E-01  2.979627499E+02  2.867250517E-01  9.660946427E+04 
     11467  7.061538308E-02  1.367372587E-01  2.199917959E+03  2.114409345E-02  2.999216528E+06 
     11468  6.525200000E-01  1.367850318E-01  2.977444113E+02  3.012300718E-01  9.611957397E+04 
     11469  6.719600000E-01  1.368245965E-01  2.979106085E+02  2.899182254E-01  9.650231089E+04 
     11470  8.830769107E-02  1.368306807E-01  2.199893044E+03  2.413969320E-02  2.998978888E+06 
     11471  6.622400000E-01  1.368449320E-01  2.978364706E+02  2.949952054E-01  9.633443648E+04 
     11472  6.379400000E-01  1.369196079E-01  2.981444922E+02  2.653619366E-01  9.575845225E+04 
     11473  1.095384607E-01  1.369265320E-01  2.199849733E+03  2.879371191E-02  2.998528138E+06 
     11474  7.157000000E-01  1.369855865E-01  3.040825131E+02  2.653261281E-01  9.713711772E+04 
     11475  7.415384468E-02  1.369975368E-01  2.199914355E+03  2.160265211E-02  2.999182322E+06 
     11476  7.400000000E-01  1.370110060E-01  2.988790153E+02  2.122608659E-01  9.870116110E+04 
     11477  8.476922947E-02  1.370535900E-01  2.199899477E+03  2.340263929E-02  2.999040280E+06 
     11478  6.476600000E-01  1.371194913E-01  2.977061534E+02  3.044460844E-01  9.600359833E+04 
     11479  7.769230628E-02  1.371370180E-01  2.199910082E+03  2.213450619E-02  2.999141508E+06 
     11480  1.059999991E-01  1.371530100E-01  2.199856220E+03  2.803438433E-02  2.998623387E+06 
     11481  8.123076788E-02  1.371557024E-01  2.199905135E+03  2.273485354E-02  2.999094240E+06 
     11482  1.024615375E-01  1.372260948E-01  2.199864552E+03  2.716389418E-02  2.998706994E+06 
     11483  6.573800000E-01  1.372309643E-01  2.977948282E+02  2.978049066E-01  9.623276078E+04 
     11484  7.059800000E-01  1.373804358E-01  3.004906337E+02  2.792159550E-01  9.680595728E+04 
     11485  6.428000000E-01  1.374244807E-01  2.979424871E+02  2.939103609E-01  9.588342482E+04 
     11486  6.525200000E-01  1.375875265E-01  2.977474250E+02  3.010616292E-01  9.612370258E+04 
     11487  7.302800000E-01  1.376041272E-01  2.992492947E+02  2.310135234E-01  9.826111680E+04 
     11488  6.622400000E-01  1.376621618E-01  2.978399586E+02  2.947320840E-01  9.633592872E+04 
     11489  6.962600000E-01  1.376871642E-01  2.981021617E+02  2.843964526E-01  9.670397320E+04 
     11490  6.379400000E-01  1.377000000E-01  2.982372076E+02  2.443172451E-01  9.576227008E+04 
     11491  1.095384607E-01  1.377205403E-01  2.199854405E+03  2.839445282E-02  2.998549264E+06 
     11492  6.865400000E-01  1.379057717E-01  2.979795746E+02  2.852737837E-01  9.665301390E+04 
     11493  6.476600000E-01  1.379146185E-01  2.977786997E+02  3.022011306E-01  9.600850754E+04 
     11494  1.059999991E-01  1.379672172E-01  2.199858678E+03  2.781384737E-02  2.998642313E+06 
     11495  9.892307587E-02  1.379925899E-01  2.199874314E+03  2.616531431E-02  2.998800977E+06 
     11496  6.768200000E-01  1.380362584E-01  2.979393455E+02  2.879139844E-01  9.656533950E+04 
     11497  6.573800000E-01  1.380408266E-01  2.977968908E+02  2.976936079E-01  9.623592691E+04 
     11498  6.671000000E-01  1.380786242E-01  2.978782785E+02  2.921321943E-01  9.642695072E+04 
     11499  7.205600000E-01  1.381091276E-01  3.002127474E+02  2.564955427E-01  9.753599075E+04 
     11500  6.428000000E-01  1.382122404E-01  2.981780831E+02  2.636752982E-01  9.588933317E+04 
     11501  6.525200000E-01  1.383900212E-01  2.977593056E+02  3.007386203E-01  9.612786715E+04 
     11502  0.000000000E+00  1.384514433E-01  2.199943395E+03  1.758105145E-02  2.999459179E+06 
     11503  5.454545211E-03  1.384514433E-01  2.199943364E+03  1.758469102E-02  2.999458633E+06 
     11504  1.090909042E-02  1.384514433E-01  2.199943248E+03  1.760163366E-02  2.999457449E+06 
     11505  1.636363563E-02  1.384514433E-01  2.199943003E+03  1.763851685E-02  2.999455081E+06 
     11506  2.181818084E-02  1.384514433E-01  2.199942605E+03  1.769862462E-02  2.999451337E+06 
     11507  2.727272605E-02  1.384514433E-01  2.199942017E+03  1.778768344E-02  2.999445771E+06 
     11508  3.272727126E-02  1.384514433E-01  2.199941167E+03  1.791624691E-02  2.999437790E+06 
     11509  3.818181647E-02  1.384514433E-01  2.199939996E+03  1.809210341E-02  2.999426570E+06 
     11510  4.363636169E-02  1.384514433E-01  2.199938376E+03  1.833320093E-02  2.999411429E+06 
     11511  4.909090690E-02  1.384514433E-01  2.199936290E+03  1.863938585E-02  2.999390934E+06 
     11512  5.454545211E-02  1.384514433E-01  2.199933443E+03  1.904961489E-02  2.999364502E+06 
     11513  5.999999732E-02  1.384514433E-01  2.199930033E+03  1.953030158E-02  2.999332445E+06 
     11514  6.622400000E-01  1.384793916E-01  2.978425328E+02  2.945588991E-01  9.633800031E+04 
     11515  1.095384607E-01  1.385145485E-01  2.199862565E+03  2.759902180E-02  2.998569180E+06 
     11516  7.108400000E-01  1.385260071E-01  2.991943364E+02  2.738062541E-01  9.702672433E+04 
     11517  9.538461428E-02  1.386382882E-01  2.199883266E+03  2.521294493E-02  2.998886340E+06 
     11518  7.351400000E-01  1.387056381E-01  2.988362418E+02  2.179074324E-01  9.858562926E+04 
     11519  6.476600000E-01  1.387097457E-01  2.979735997E+02  2.914524365E-01  9.601323017E+04 
     11520  1.059999991E-01  1.387814244E-01  2.199861303E+03  2.758422693E-02  2.998662140E+06 
     11521  6.573800000E-01  1.388506888E-01  2.977994937E+02  2.975383200E-01  9.623920430E+04 
     11522  7.011200000E-01  1.388547657E-01  2.980854434E+02  2.814306417E-01  9.679707092E+04 
     11523  6.671000000E-01  1.389032215E-01  2.978816911E+02  2.918723224E-01  9.642790889E+04 
     11524  6.428000000E-01  1.390000000E-01  2.982750880E+02  2.428189046E-01  9.589312566E+04 
     11525  6.353845990E-02  1.390137145E-01  2.199928166E+03  1.978493319E-02  2.999313929E+06 
     11526  6.914000000E-01  1.390954035E-01  2.980018071E+02  2.836210209E-01  9.670303810E+04 
     11527  9.184615269E-02  1.391631897E-01  2.199891219E+03  2.434176781E-02  2.998961824E+06 
     11528  6.525200000E-01  1.391925159E-01  2.978204834E+02  2.988904390E-01  9.613213843E+04 
     11529  7.254200000E-01  1.392326687E-01  2.988270682E+02  2.419655276E-01  9.795615910E+04 
     11530  6.816800000E-01  1.392479204E-01  2.979648900E+02  2.861306728E-01  9.662060551E+04 
     11531  6.622400000E-01  1.392966214E-01  2.978442063E+02  2.944728994E-01  9.634033153E+04 
     11532  1.095384607E-01  1.393085567E-01  2.199877615E+03  2.500293497E-02  2.998590384E+06 
     11533  6.719600000E-01  1.393123164E-01  2.979136859E+02  2.896914532E-01  9.650527904E+04 
     11534  6.707692150E-02  1.394551879E-01  2.199925619E+03  2.013227674E-02  2.999289644E+06 
     11535  6.476600000E-01  1.395048728E-01  2.982106499E+02  2.620077680E-01  9.601877217E+04 
     11536  8.830769109E-02  1.395672943E-01  2.199898336E+03  2.353262620E-02  2.999029650E+06 
     11537  1.059999991E-01  1.395956316E-01  2.199864118E+03  2.733593866E-02  2.998681363E+06 
     11538  6.573800000E-01  1.396605511E-01  2.978086735E+02  2.972761353E-01  9.624262838E+04 
     11539  7.157000000E-01  1.396715784E-01  2.985813304E+02  2.636830576E-01  9.734468263E+04 
     11540  1.024615375E-01  1.397211147E-01  2.199870776E+03  2.655580335E-02  2.998765641E+06 
     11541  6.671000000E-01  1.397278188E-01  2.978842166E+02  2.916978104E-01  9.642955855E+04 
     11542  7.061538310E-02  1.397758644E-01  2.199922682E+03  2.052533144E-02  2.999261608E+06 
     11543  7.400000000E-01  1.398071490E-01  2.988726213E+02  2.128794318E-01  9.868634374E+04 
     11544  8.476922949E-02  1.398506020E-01  2.199904630E+03  2.279335254E-02  2.999089550E+06 
     11545  7.415384470E-02  1.399757441E-01  2.199919181E+03  2.098402320E-02  2.999228396E+06 
     11546  6.525200000E-01  1.399950106E-01  2.980025149E+02  2.890895704E-01  9.613636350E+04 
     11547  8.123076790E-02  1.400131129E-01  2.199910172E+03  2.212150467E-02  2.999142413E+06 
     11548  7.059800000E-01  1.400223672E-01  2.981298990E+02  2.760198163E-01  9.696110200E+04 
     11549  7.769230630E-02  1.400548269E-01  2.199915009E+03  2.151814348E-02  2.999188575E+06 
     11550  1.095384607E-01  1.401025650E-01  2.199887274E+03  2.295922654E-02  2.998603003E+06 
     11551  6.622400000E-01  1.401138511E-01  2.978464501E+02  2.943316475E-01  9.634281115E+04 
     11552  6.719600000E-01  1.401442812E-01  2.979173667E+02  2.894109853E-01  9.650632691E+04 
     11553  6.962600000E-01  1.402850352E-01  2.980363697E+02  2.811264095E-01  9.678022510E+04 
     11554  6.476600000E-01  1.403000000E-01  2.983119958E+02  2.413928833E-01  9.602241401E+04 
     11555  7.302800000E-01  1.403562098E-01  2.987206932E+02  2.273896878E-01  9.834692970E+04 
     11556  1.059999991E-01  1.404098388E-01  2.199867300E+03  2.705191318E-02  2.998700341E+06 
     11557  6.865400000E-01  1.404595823E-01  2.979911202E+02  2.842933093E-01  9.667688230E+04 
     11558  6.573800000E-01  1.404704133E-01  2.978599688E+02  2.957540215E-01  9.624620681E+04 
     11559  6.768200000E-01  1.405460086E-01  2.979442715E+02  2.875699960E-01  9.657273354E+04 
     11560  9.892307589E-02  1.405480083E-01  2.199880063E+03  2.555841212E-02  2.998855335E+06 
     11561  6.671000000E-01  1.405524161E-01  2.978856362E+02  2.916281970E-01  9.643144548E+04 
     11562  1.024615375E-01  1.405555208E-01  2.199872867E+03  2.635936471E-02  2.998782992E+06 
     11563  6.525200000E-01  1.407975053E-01  2.982396407E+02  2.605718905E-01  9.614151864E+04 
     11564  7.205600000E-01  1.408171497E-01  2.984831177E+02  2.504712046E-01  9.772115536E+04 
     11565  6.622400000E-01  1.409310809E-01  2.978534240E+02  2.941179737E-01  9.634557487E+04 
     11566  6.719600000E-01  1.409762461E-01  2.979202337E+02  2.892078871E-01  9.650826522E+04 
     11567  7.108400000E-01  1.411899688E-01  2.982231522E+02  2.678745353E-01  9.720619826E+04 
     11568  1.059999991E-01  1.412240460E-01  2.199871423E+03  2.666908155E-02  2.998719640E+06 
     11569  9.538461430E-02  1.412541050E-01  2.199888627E+03  2.462730506E-02  2.998937706E+06 
     11570  6.573800000E-01  1.412802755E-01  2.980280298E+02  2.869301454E-01  9.624982277E+04 
     11571  6.671000000E-01  1.413770135E-01  2.978877243E+02  2.914910100E-01  9.643347765E+04 
     11572  6.768200000E-01  1.413853410E-01  2.979485720E+02  2.872458237E-01  9.657459916E+04 
     11573  1.024615375E-01  1.413899270E-01  2.199875119E+03  2.614557872E-02  2.998800329E+06 
     11574  7.011200000E-01  1.414746670E-01  2.980921346E+02  2.770776051E-01  9.690512355E+04 
     11575  7.351400000E-01  1.414797509E-01  2.988419331E+02  2.157782105E-01  9.862469266E+04 
     11576  6.525200000E-01  1.416000000E-01  2.983454884E+02  2.402650851E-01  9.614498464E+04 
     11577  0.000000000E+00  1.416712443E-01  2.199945602E+03  1.723487164E-02  2.999480266E+06 
     11578  5.454545211E-03  1.416712443E-01  2.199945595E+03  1.723506763E-02  2.999479935E+06 
     11579  1.090909042E-02  1.416712443E-01  2.199945543E+03  1.724236339E-02  2.999479360E+06 
     11580  1.636363563E-02  1.416712443E-01  2.199945397E+03  1.726430981E-02  2.999477944E+06 
     11581  2.181818084E-02  1.416712443E-01  2.199945137E+03  1.730429652E-02  2.999475490E+06 
     11582  2.727272605E-02  1.416712443E-01  2.199944723E+03  1.736811223E-02  2.999471574E+06 
     11583  3.272727126E-02  1.416712443E-01  2.199944081E+03  1.746722487E-02  2.999465583E+06 
     11584  3.818181647E-02  1.416712443E-01  2.199943151E+03  1.761036110E-02  2.999456648E+06 
     11585  4.363636169E-02  1.416712443E-01  2.199941796E+03  1.781742876E-02  2.999444050E+06 
     11586  4.909090690E-02  1.416712443E-01  2.199939997E+03  1.808893311E-02  2.999426272E+06 
     11587  5.454545211E-02  1.416712443E-01  2.199937445E+03  1.846776981E-02  2.999402701E+06 
     11588  5.999999732E-02  1.416712443E-01  2.199934347E+03  1.891815472E-02  2.999373654E+06 
     11589  6.914000000E-01  1.416712443E-01  2.980235416E+02  2.820010089E-01  9.674769511E+04 
     11590  6.622400000E-01  1.417483107E-01  2.978956534E+02  2.928809060E-01  9.634851753E+04 
     11591  6.816800000E-01  1.417797007E-01  2.979731403E+02  2.855546798E-01  9.663633619E+04 
     11592  6.719600000E-01  1.418082109E-01  2.979216573E+02  2.891368426E-01  9.651030051E+04 
     11593  9.184615270E-02  1.418394049E-01  2.199896473E+03  2.374162638E-02  2.999012506E+06 
     11594  7.254200000E-01  1.419627210E-01  2.986118890E+02  2.362721317E-01  9.809542498E+04 
     11595  1.059999991E-01  1.420382532E-01  2.199878444E+03  2.593136926E-02  2.998737819E+06 
     11596  6.573800000E-01  1.420901378E-01  2.982633586E+02  2.595083052E-01  9.625449925E+04 
     11597  6.353845992E-02  1.421731171E-01  2.199932584E+03  1.916574747E-02  2.999356096E+06 
     11598  6.671000000E-01  1.422016108E-01  2.978931046E+02  2.913035308E-01  9.643593662E+04 
     11599  1.024615375E-01  1.422243332E-01  2.199877518E+03  2.592141853E-02  2.998818514E+06 
     11600  6.768200000E-01  1.422246733E-01  2.979522063E+02  2.869840211E-01  9.657769819E+04 
     11601  8.830769111E-02  1.423039079E-01  2.199903427E+03  2.293317636E-02  2.999078442E+06 
     11602  7.157000000E-01  1.423575703E-01  2.983593624E+02  2.569058341E-01  9.752269811E+04 
     11603  6.707692152E-02  1.425541921E-01  2.199930130E+03  1.951103243E-02  2.999332702E+06 
     11604  6.622400000E-01  1.425655405E-01  2.980486617E+02  2.850626252E-01  9.635153704E+04 
     11605  7.400000000E-01  1.426032919E-01  2.988860317E+02  2.116035810E-01  9.871736384E+04 
     11606  6.816800000E-01  1.426264007E-01  2.979783839E+02  2.851639399E-01  9.663985189E+04 
     11607  6.719600000E-01  1.426401758E-01  2.979238721E+02  2.889876739E-01  9.651243296E+04 
     11608  8.476922951E-02  1.426476140E-01  2.199909617E+03  2.218689910E-02  2.999137405E+06 
     11609  7.059800000E-01  1.426642987E-01  2.981755032E+02  2.709156524E-01  9.709322699E+04 
     11610  7.061538312E-02  1.428144702E-01  2.199927287E+03  1.990345603E-02  2.999305571E+06 
     11611  1.059999991E-01  1.428524604E-01  2.199891570E+03  2.352435198E-02  2.998757187E+06 
     11612  8.123076792E-02  1.428705234E-01  2.199915050E+03  2.151067805E-02  2.999189063E+06 
     11613  6.962600000E-01  1.428829062E-01  2.980695699E+02  2.786974901E-01  9.685014709E+04 
     11614  6.573800000E-01  1.429000000E-01  2.983739107E+02  2.395907404E-01  9.625778472E+04 
     11615  7.415384472E-02  1.429539514E-01  2.199923876E+03  2.036391182E-02  2.999273252E+06 
     11616  7.769230632E-02  1.429726358E-01  2.199919795E+03  2.090181412E-02  2.999234350E+06 
     11617  6.865400000E-01  1.430133929E-01  2.980046959E+02  2.833316229E-01  9.670575767E+04 
     11618  6.671000000E-01  1.430262081E-01  2.979270221E+02  2.903173178E-01  9.643841261E+04 
     11619  1.024615375E-01  1.430587393E-01  2.199880077E+03  2.567873402E-02  2.998836160E+06 
     11620  6.768200000E-01  1.430640057E-01  2.979539705E+02  2.868874293E-01  9.658070497E+04 
     11621  9.892307591E-02  1.431034266E-01  2.199885796E+03  2.496161505E-02  2.998909464E+06 
     11622  7.302800000E-01  1.431082923E-01  2.987607176E+02  2.230843551E-01  9.843877551E+04 
     11623  6.622400000E-01  1.433827702E-01  2.982808132E+02  2.588944990E-01  9.635574397E+04 
     11624  6.719600000E-01  1.434721406E-01  2.979283155E+02  2.887995926E-01  9.651510141E+04 
     11625  6.816800000E-01  1.434731006E-01  2.979832319E+02  2.848115958E-01  9.664510569E+04 
     11626  7.205600000E-01  1.435251718E-01  2.985163364E+02  2.441540353E-01  9.787539403E+04 
     11627  1.059999991E-01  1.436666676E-01  2.199900099E+03  2.162381939E-02  2.998768708E+06 
     11628  6.671000000E-01  1.438508054E-01  2.980640483E+02  2.835187438E-01  9.644104464E+04 
     11629  7.108400000E-01  1.438539304E-01  2.982889858E+02  2.622982253E-01  9.735050778E+04 
     11630  6.865400000E-01  1.438674604E-01  2.980113023E+02  2.828436090E-01  9.671220524E+04 
     11631  9.538461431E-02  1.438699217E-01  2.199893949E+03  2.403015936E-02  2.998988132E+06 
     11632  1.024615375E-01  1.438931455E-01  2.199882939E+03  2.540138226E-02  2.998853564E+06 
     11633  6.768200000E-01  1.439033381E-01  2.979566497E+02  2.867052633E-01  9.658369447E+04 
     11634  9.892307591E-02  1.439580317E-01  2.199887727E+03  2.476883470E-02  2.998925469E+06 
     11635  7.011200000E-01  1.440945682E-01  2.981361478E+02  2.738325603E-01  9.699979268E+04 
     11636  6.622400000E-01  1.442000000E-01  2.983961564E+02  2.394660916E-01  9.635885556E+04 
     11637  6.914000000E-01  1.442470851E-01  2.980445391E+02  2.804905669E-01  9.679424892E+04 
     11638  7.351400000E-01  1.442538636E-01  2.988743425E+02  2.126340314E-01  9.870001012E+04 
     11639  6.719600000E-01  1.443041055E-01  2.979549708E+02  2.880129266E-01  9.651737599E+04 
     11640  6.816800000E-01  1.443198005E-01  2.979857500E+02  2.846587203E-01  9.665002109E+04 
     11641  9.184615272E-02  1.445156200E-01  2.199901477E+03  2.315978619E-02  2.999060440E+06 
     11642  6.671000000E-01  1.446754027E-01  2.982916617E+02  2.587534933E-01  9.644498729E+04 
     11643  7.254200000E-01  1.446927733E-01  2.986697537E+02  2.311373693E-01  9.822107138E+04 
     11644  6.865400000E-01  1.447215278E-01  2.980178376E+02  2.823662376E-01  9.672085685E+04 
     11645  1.024615375E-01  1.447275517E-01  2.199886585E+03  2.503195079E-02  2.998871270E+06 
     11646  6.768200000E-01  1.447426705E-01  2.979608189E+02  2.864874231E-01  9.658721270E+04 
     11647  9.892307592E-02  1.448126368E-01  2.199889800E+03  2.456044222E-02  2.998941425E+06 
     11648  0.000000000E+00  1.448910453E-01  2.199947691E+03  1.690073675E-02  2.999500223E+06 
     11649  5.454545211E-03  1.448910453E-01  2.199947708E+03  1.689732546E-02  2.999500108E+06 
     11650  1.090909042E-02  1.448910453E-01  2.199947720E+03  1.689446494E-02  2.999500150E+06 
     11651  1.636363563E-02  1.448910453E-01  2.199947676E+03  1.690058476E-02  2.999499699E+06 
     11652  2.181818084E-02  1.448910453E-01  2.199947554E+03  1.691912758E-02  2.999498559E+06 
     11653  2.727272605E-02  1.448910453E-01  2.199947318E+03  1.695590011E-02  2.999496326E+06 
     11654  3.272727126E-02  1.448910453E-01  2.199946890E+03  1.702329805E-02  2.999492368E+06 
     11655  3.818181647E-02  1.448910453E-01  2.199946205E+03  1.713109456E-02  2.999485767E+06 
     11656  4.363636169E-02  1.448910453E-01  2.199945121E+03  1.730136839E-02  2.999475758E+06 
     11657  4.909090690E-02  1.448910453E-01  2.199943611E+03  1.753564513E-02  2.999460728E+06 
     11658  5.454545211E-02  1.448910453E-01  2.199941354E+03  1.788117228E-02  2.999440012E+06 
     11659  5.999999732E-02  1.448910453E-01  2.199938563E+03  1.830015127E-02  2.999413918E+06 
     11660  8.830769113E-02  1.450405215E-01  2.199908354E+03  2.233529950E-02  2.999126004E+06 
